End Date,End Time,Co,Status/units,CO,Status/units,CO,Status/units,Co,Status/units
19-04-2019,22:00:00,,,0.356178,R mgm-3,0.406572,R mgm-3,,
19-04-2019,23:00:00,,,0.36805,R mgm-3,0.38595,R mgm-3,,
19-04-2019,24:00:00,,,0.246356,R mgm-3,0.347649,R mgm-3,,
20-04-2019,01:00:00,,,0.217625,R mgm-3,0.251681,R mgm-3,,
20-04-2019,02:00:00,,,0.158272,R mgm-3,0.184828,R mgm-3,,
20-04-2019,03:00:00,,,0.160251,R mgm-3,0.150419,R mgm-3,,
20-04-2019,04:00:00,,,0.148381,R mgm-3,0.132722,R mgm-3,,
20-04-2019,05:00:00,,,0.133542,R mgm-3,0.126824,R mgm-3,,
20-04-2019,06:00:00,,,0.121672,R mgm-3,0.126824,R mgm-3,,
20-04-2019,07:00:00,,,0.136509,R mgm-3,0.120925,R mgm-3,,
20-04-2019,08:00:00,,,0.133542,R mgm-3,0.126824,R mgm-3,,
20-04-2019,09:00:00,,,0.136509,R mgm-3,0.109127,R mgm-3,,
20-04-2019,10:00:00,,,0.112769,R mgm-3,0.094381,R mgm-3,,
20-04-2019,11:00:00,,,0.118704,R mgm-3,0.073735,R mgm-3,,
20-04-2019,12:00:00,,,0.127607,R mgm-3,0.115026,R mgm-3,,
20-04-2019,13:00:00,,,0.115737,R mgm-3,0.200559,R mgm-3,,
20-04-2019,14:00:00,,,0.118704,R mgm-3,0.265446,R mgm-3,,
20-04-2019,15:00:00,,,0.109802,R mgm-3,0.271345,R mgm-3,,
20-04-2019,16:00:00,,,0.086061,R mgm-3,0.274294,R mgm-3,,
20-04-2019,17:00:00,,,0.115737,R mgm-3,0.333281,R mgm-3,,
20-04-2019,18:00:00,,,0.145413,R mgm-3,0.33918,R mgm-3,,
20-04-2019,19:00:00,,,0.160251,R mgm-3,0.348028,R mgm-3,,
20-04-2019,20:00:00,,,0.178056,R mgm-3,0.407016,R mgm-3,,
20-04-2019,21:00:00,,,0.175089,R mgm-3,0.430612,R mgm-3,,
20-04-2019,22:00:00,,,0.183991,R mgm-3,0.409966,R mgm-3,,
20-04-2019,23:00:00,,,0.19883,R mgm-3,0.38637,R mgm-3,,
20-04-2019,24:00:00,,,0.240376,R mgm-3,0.380472,R mgm-3,,
21-04-2019,01:00:00,,,0.22154,R mgm-3,0.287387,R mgm-3,,
21-04-2019,02:00:00,,,0.205716,R mgm-3,0.244083,R mgm-3,,
21-04-2019,03:00:00,,,0.139453,R mgm-3,0.165346,R mgm-3,,
21-04-2019,04:00:00,,,0.109782,R mgm-3,0.138773,R mgm-3,,
21-04-2019,05:00:00,,,0.091979,R mgm-3,0.106294,R mgm-3,,
21-04-2019,06:00:00,,,0.097913,R mgm-3,0.097437,R mgm-3,,
21-04-2019,07:00:00,,,0.094946,R mgm-3,0.085626,R mgm-3,,
21-04-2019,08:00:00,,,0.115716,R mgm-3,0.073815,R mgm-3,,
21-04-2019,09:00:00,,,0.133517,R mgm-3,0.091531,R mgm-3,,
21-04-2019,10:00:00,,,0.154287,R mgm-3,0.109246,R mgm-3,,
21-04-2019,11:00:00,,,0.154287,R mgm-3,0.103341,R mgm-3,,
21-04-2019,12:00:00,,,0.139453,R mgm-3,0.162393,R mgm-3,,
21-04-2019,13:00:00,,,0.124617,R mgm-3,0.277545,R mgm-3,,
21-04-2019,14:00:00,,,0.17209,R mgm-3,0.289356,R mgm-3,,
21-04-2019,15:00:00,,,0.210662,R mgm-3,0.277545,R mgm-3,,
21-04-2019,16:00:00,,,0.166156,R mgm-3,0.233256,R mgm-3,,
21-04-2019,17:00:00,,,0.112748,R mgm-3,0.342503,R mgm-3,,
21-04-2019,18:00:00,,,0.10088,R mgm-3,0.434034,R mgm-3,,
21-04-2019,19:00:00,,,0.103848,R mgm-3,0.507848,R mgm-3,,
21-04-2019,20:00:00,,,0.124617,R mgm-3,0.48718,R mgm-3,,
21-04-2019,21:00:00,,,0.142419,R mgm-3,0.372028,R mgm-3,,
21-04-2019,22:00:00,,,0.186925,R mgm-3,0.457654,R mgm-3,,
21-04-2019,23:00:00,,,0.216596,R mgm-3,0.608237,R mgm-3,,
21-04-2019,24:00:00,,,0.246267,R mgm-3,0.357265,R mgm-3,,
22-04-2019,01:00:00,,,0.245233,R mgm-3,,,,
22-04-2019,02:00:00,,,0.225455,R mgm-3,0.228584,R mgm-3,,
22-04-2019,03:00:00,,,0.222489,R mgm-3,0.17735,R mgm-3,,
22-04-2019,04:00:00,,,0.186891,R mgm-3,0.133012,R mgm-3,,
22-04-2019,05:00:00,,,0.183924,R mgm-3,0.137938,R mgm-3,,
22-04-2019,06:00:00,,,0.231388,R mgm-3,0.17735,R mgm-3,,
22-04-2019,07:00:00,,,0.219523,R mgm-3,0.189173,R mgm-3,,
22-04-2019,08:00:00,,,0.163159,R mgm-3,0.102468,R mgm-3,,
22-04-2019,09:00:00,,,0.186891,R mgm-3,0.106409,R mgm-3,,
22-04-2019,10:00:00,,,0.180957,R mgm-3,0.21676,R mgm-3,,
22-04-2019,11:00:00,,,0.192824,R mgm-3,0.122173,R mgm-3,,
22-04-2019,12:00:00,,,0.231388,R mgm-3,,,,
22-04-2019,13:00:00,,,0.216556,R mgm-3,,,,
22-04-2019,14:00:00,,,0.121627,R mgm-3,0.157644,R mgm-3,,
22-04-2019,15:00:00,,,0.19579,R mgm-3,0.18129,R mgm-3,,
22-04-2019,16:00:00,,,0.192824,R mgm-3,0.212819,R mgm-3,,
22-04-2019,17:00:00,,,0.186891,R mgm-3,0.291641,R mgm-3,,
22-04-2019,18:00:00,,,0.216556,R mgm-3,0.295582,R mgm-3,,
22-04-2019,19:00:00,,,0.293686,R mgm-3,0.228584,R mgm-3,,
22-04-2019,20:00:00,,,0.320384,R mgm-3,0.233509,R mgm-3,,
22-04-2019,21:00:00,,,0.344117,R mgm-3,0.251245,R mgm-3,,
22-04-2019,22:00:00,,,0.433112,R mgm-3,0.232525,R mgm-3,,
22-04-2019,23:00:00,,,0.403447,R mgm-3,0.173409,R mgm-3,,
22-04-2019,24:00:00,,,0.358948,R mgm-3,0.137938,R mgm-3,,
23-04-2019,01:00:00,,,0.292643,R mgm-3,,,,
23-04-2019,02:00:00,,,0.225415,R mgm-3,,,,
23-04-2019,03:00:00,,,0.163129,R mgm-3,,,,
23-04-2019,04:00:00,,,0.174993,R mgm-3,0.185433,R mgm-3,,
23-04-2019,05:00:00,,,0.136435,R mgm-3,0.139074,R mgm-3,,
23-04-2019,06:00:00,,,0.094911,R mgm-3,,,,
23-04-2019,07:00:00,,,0.103809,R mgm-3,0.136116,R mgm-3,,
23-04-2019,08:00:00,,,0.157197,R mgm-3,0.201215,R mgm-3,,
23-04-2019,09:00:00,,,0.22838,R mgm-3,0.393552,R mgm-3,,
23-04-2019,10:00:00,,,0.243211,R mgm-3,0.295904,R mgm-3,,
23-04-2019,11:00:00,,,0.216517,R mgm-3,0.252505,R mgm-3,,
23-04-2019,12:00:00,,,0.186856,R mgm-3,0.197269,R mgm-3,,
23-04-2019,13:00:00,,,0.139401,R mgm-3,0.181487,R mgm-3,,
23-04-2019,14:00:00,,,0.118639,R mgm-3,0.09173,R mgm-3,,
23-04-2019,15:00:00,,,0.077115,R mgm-3,0.210092,R mgm-3,,
23-04-2019,16:00:00,,,0.109741,R mgm-3,0.446814,R mgm-3,,
23-04-2019,17:00:00,,,0.103809,R mgm-3,0.369879,R mgm-3,,
23-04-2019,18:00:00,,,0.157197,R mgm-3,0.535586,R mgm-3,,
23-04-2019,19:00:00,,,0.133469,R mgm-3,0.278149,R mgm-3,,
23-04-2019,20:00:00,,,0.219482,R mgm-3,0.289986,R mgm-3,,
23-04-2019,21:00:00,,,0.166095,R mgm-3,0.281109,R mgm-3,,
23-04-2019,22:00:00,,,0.145333,R mgm-3,0.207132,R mgm-3,,
23-04-2019,23:00:00,,,0.174993,R mgm-3,0.18642,R mgm-3,,
23-04-2019,24:00:00,,,0.157197,R mgm-3,0.142034,R mgm-3,,
24-04-2019,01:00:00,,,0.260958,R mgm-3,0.201433,R mgm-3,,
24-04-2019,02:00:00,,,0.276773,R mgm-3,0.23303,R mgm-3,,
24-04-2019,03:00:00,,,0.255027,R mgm-3,0.195509,R mgm-3,,
24-04-2019,04:00:00,,,0.27282,R mgm-3,0.189584,R mgm-3,,
24-04-2019,05:00:00,,,0.281717,R mgm-3,0.151075,R mgm-3,,
24-04-2019,06:00:00,,,0.287647,R mgm-3,0.376205,R mgm-3,,
24-04-2019,07:00:00,,,0.317302,R mgm-3,0.56579,R mgm-3,,
24-04-2019,08:00:00,,,0.320267,R mgm-3,0.613185,R mgm-3,,
24-04-2019,09:00:00,,,0.335094,R mgm-3,0.468035,R mgm-3,,
24-04-2019,10:00:00,,,0.275785,R mgm-3,0.352508,R mgm-3,,
24-04-2019,11:00:00,,,0.269855,R mgm-3,0.207358,R mgm-3,,
24-04-2019,12:00:00,,,0.352886,R mgm-3,0.068131,R mgm-3,,
24-04-2019,13:00:00,,,0.145306,R mgm-3,0.115528,R mgm-3,,
24-04-2019,14:00:00,,,0.163099,R mgm-3,0.174773,R mgm-3,,
24-04-2019,15:00:00,,,0.13641,R mgm-3,0.278451,R mgm-3,,
24-04-2019,16:00:00,,,0.16903,R mgm-3,0.379168,R mgm-3,,
24-04-2019,17:00:00,,,0.20165,R mgm-3,0.562828,R mgm-3,,
24-04-2019,18:00:00,,,0.198684,R mgm-3,0.491734,R mgm-3,,
24-04-2019,19:00:00,,,0.20758,R mgm-3,0.331773,R mgm-3,,
24-04-2019,20:00:00,,,0.13641,R mgm-3,0.278451,R mgm-3,,
24-04-2019,21:00:00,,,0.204615,R mgm-3,0.260678,R mgm-3,,
24-04-2019,22:00:00,,,0.186823,R mgm-3,0.287339,R mgm-3,,
24-04-2019,23:00:00,,,0.20165,R mgm-3,0.231055,R mgm-3,,
24-04-2019,24:00:00,,,0.195718,R mgm-3,0.180698,R mgm-3,,
25-04-2019,01:00:00,,,0.181847,R mgm-3,0.213513,R mgm-3,,
25-04-2019,02:00:00,,,0.090923,R mgm-3,0.090941,R mgm-3,,
25-04-2019,03:00:00,,,0.080052,R mgm-3,0.112688,R mgm-3,,
25-04-2019,04:00:00,,,0.091911,R mgm-3,0.106757,R mgm-3,,
25-04-2019,05:00:00,,,0.077088,R mgm-3,0.177928,R mgm-3,,
25-04-2019,06:00:00,,,0.094876,R mgm-3,0.225375,R mgm-3,,
25-04-2019,07:00:00,,,0.121561,R mgm-3,0.338063,R mgm-3,,
25-04-2019,08:00:00,,,0.109701,R mgm-3,0.332132,R mgm-3,,
25-04-2019,09:00:00,,,0.130456,R mgm-3,0.311373,R mgm-3,,
25-04-2019,10:00:00,,,0.100806,R mgm-3,0.308408,R mgm-3,,
25-04-2019,11:00:00,,,0.109701,R mgm-3,0.474474,R mgm-3,,
25-04-2019,12:00:00,,,0.168999,R mgm-3,0.343994,R mgm-3,,
25-04-2019,13:00:00,,,0.13342,R mgm-3,0.47744,R mgm-3,,
25-04-2019,14:00:00,,,0.121561,R mgm-3,0.468543,R mgm-3,,
25-04-2019,15:00:00,,,0.13342,R mgm-3,0.557507,R mgm-3,,
25-04-2019,16:00:00,,,0.124525,R mgm-3,0.685022,R mgm-3,,
25-04-2019,17:00:00,,,0.124525,R mgm-3,0.628678,R mgm-3,,
25-04-2019,18:00:00,,,0.118596,R mgm-3,0.735434,R mgm-3,,
25-04-2019,19:00:00,,,0.124525,R mgm-3,0.631644,R mgm-3,,
25-04-2019,20:00:00,,,0.174928,R mgm-3,0.48337,R mgm-3,,
25-04-2019,21:00:00,,,0.183824,R mgm-3,0.462612,R mgm-3,,
25-04-2019,22:00:00,,,0.136385,R mgm-3,0.400338,R mgm-3,,
25-04-2019,23:00:00,,,0.085982,R mgm-3,0.349925,R mgm-3,,
25-04-2019,24:00:00,,,0.088947,R mgm-3,0.332132,R mgm-3,,
26-04-2019,01:00:00,,,0.106716,R mgm-3,0.221661,R mgm-3,,
26-04-2019,02:00:00,,,0.110669,R mgm-3,0.130622,R mgm-3,,
26-04-2019,03:00:00,,,0.106716,R mgm-3,0.092029,R mgm-3,,
26-04-2019,04:00:00,,,0.10968,R mgm-3,0.109841,R mgm-3,,
26-04-2019,05:00:00,,,0.11561,R mgm-3,0.148434,R mgm-3,,
26-04-2019,06:00:00,,,0.133395,R mgm-3,0.279055,R mgm-3,,
26-04-2019,07:00:00,,,0.15711,R mgm-3,0.40374,R mgm-3,,
26-04-2019,08:00:00,,,0.139324,R mgm-3,0.344367,R mgm-3,,
26-04-2019,09:00:00,,,0.121538,R mgm-3,0.219682,R mgm-3,,
26-04-2019,10:00:00,,,0.097823,R mgm-3,0.311711,R mgm-3,,
26-04-2019,11:00:00,,,0.091895,R mgm-3,0.293899,R mgm-3,,
26-04-2019,12:00:00,,,0.094859,R mgm-3,0.326555,R mgm-3,,
26-04-2019,13:00:00,,,0.166003,R mgm-3,0.299836,R mgm-3,,
26-04-2019,14:00:00,,,0.166003,R mgm-3,0.332492,R mgm-3,,
26-04-2019,15:00:00,,,0.145253,R mgm-3,0.311711,R mgm-3,,
26-04-2019,16:00:00,,,0.124503,R mgm-3,0.258275,R mgm-3,,
26-04-2019,17:00:00,,,0.127467,R mgm-3,0.555143,R mgm-3,,
26-04-2019,18:00:00,,,0.142289,R mgm-3,0.326555,R mgm-3,,
26-04-2019,19:00:00,,,0.145253,R mgm-3,0.382959,R mgm-3,,
26-04-2019,20:00:00,,,0.151182,R mgm-3,0.35921,R mgm-3,,
26-04-2019,21:00:00,,,0.160075,R mgm-3,0.302805,R mgm-3,,
26-04-2019,22:00:00,,,0.166003,R mgm-3,0.29093,R mgm-3,,
26-04-2019,23:00:00,,,0.100788,R mgm-3,0.216714,R mgm-3,,
26-04-2019,24:00:00,,,0.10968,R mgm-3,0.124685,R mgm-3,,
27-04-2019,01:00:00,,,0.09089,R mgm-3,0.059438,R mgm-3,,
27-04-2019,02:00:00,,,0.173877,R mgm-3,0.083214,R mgm-3,,
27-04-2019,03:00:00,,,0.12448,R mgm-3,0.121848,R mgm-3,,
27-04-2019,04:00:00,,,0.115589,R mgm-3,0.160483,R mgm-3,,
27-04-2019,05:00:00,,,0.112625,R mgm-3,0.213976,R mgm-3,,
27-04-2019,06:00:00,,,0.112625,R mgm-3,0.26747,R mgm-3,,
27-04-2019,07:00:00,,,0.12448,R mgm-3,0.303133,R mgm-3,,
27-04-2019,08:00:00,,,0.151154,R mgm-3,0.258555,R mgm-3,,
27-04-2019,09:00:00,,,0.154118,R mgm-3,0.297189,R mgm-3,,
27-04-2019,10:00:00,,,0.136335,R mgm-3,0.353655,R mgm-3,,
27-04-2019,11:00:00,,,0.112625,R mgm-3,0.374458,R mgm-3,,
27-04-2019,12:00:00,,,0.103734,R mgm-3,0.410121,R mgm-3,,
27-04-2019,13:00:00,,,0.091877,R mgm-3,0.407149,R mgm-3,,
27-04-2019,14:00:00,,,0.097806,R mgm-3,0.514137,R mgm-3,,
27-04-2019,15:00:00,,,0.094842,R mgm-3,0.484418,R mgm-3,,
27-04-2019,16:00:00,,,0.088915,R mgm-3,0.478475,R mgm-3,,
27-04-2019,17:00:00,,,0.094842,R mgm-3,0.460644,R mgm-3,,
27-04-2019,18:00:00,,,0.112625,R mgm-3,0.633013,R mgm-3,,
27-04-2019,19:00:00,,,0.118552,R mgm-3,0.436868,R mgm-3,,
27-04-2019,20:00:00,,,0.130408,R mgm-3,0.353655,R mgm-3,,
27-04-2019,21:00:00,,,0.127444,R mgm-3,0.246667,R mgm-3,,
27-04-2019,22:00:00,,,0.103734,R mgm-3,0.332852,R mgm-3,,
27-04-2019,23:00:00,,,0.10077,R mgm-3,0.353655,R mgm-3,,
27-04-2019,24:00:00,,,0.091877,R mgm-3,0.332852,R mgm-3,,
28-04-2019,01:00:00,,,0.071119,R mgm-3,0.29751,R mgm-3,,
28-04-2019,02:00:00,,,0.090873,R mgm-3,0.317345,R mgm-3,,
28-04-2019,03:00:00,,,0.094824,R mgm-3,0.208258,R mgm-3,,
28-04-2019,04:00:00,,,0.082971,R mgm-3,0.166606,R mgm-3,,
28-04-2019,05:00:00,,,0.100751,R mgm-3,0.13983,R mgm-3,,
28-04-2019,06:00:00,,,0.112604,R mgm-3,0.148756,R mgm-3,,
28-04-2019,07:00:00,,,0.115567,R mgm-3,0.086278,R mgm-3,,
28-04-2019,08:00:00,,,0.15409,R mgm-3,0.086278,R mgm-3,,
28-04-2019,09:00:00,,,0.1452,R mgm-3,0.071403,R mgm-3,,
28-04-2019,10:00:00,,,0.13631,R mgm-3,0.116029,R mgm-3,,
28-04-2019,11:00:00,,,0.121494,R mgm-3,0.104128,R mgm-3,,
28-04-2019,12:00:00,,,0.118531,R mgm-3,0.130905,R mgm-3,,
28-04-2019,13:00:00,,,0.100751,R mgm-3,0.148756,R mgm-3,,
28-04-2019,14:00:00,,,0.133346,R mgm-3,0.110079,R mgm-3,,
28-04-2019,15:00:00,,,0.127421,R mgm-3,0.092228,R mgm-3,,
28-04-2019,16:00:00,,,0.1452,R mgm-3,0.119005,R mgm-3,,
28-04-2019,17:00:00,,,0.148163,R mgm-3,0.116029,R mgm-3,,
28-04-2019,18:00:00,,,0.142236,R mgm-3,0.116029,R mgm-3,,
28-04-2019,19:00:00,,,0.133346,R mgm-3,0.169581,R mgm-3,,
28-04-2019,20:00:00,,,0.094824,R mgm-3,0.119005,R mgm-3,,
28-04-2019,21:00:00,,,0.115567,R mgm-3,0.136855,R mgm-3,,
28-04-2019,22:00:00,,,0.133346,R mgm-3,0.13983,R mgm-3,,
28-04-2019,23:00:00,,,0.085934,R mgm-3,0.181481,R mgm-3,,
28-04-2019,24:00:00,,,0.082971,R mgm-3,0.13388,R mgm-3,,
29-04-2019,01:00:00,,,0.082956,R mgm-3,0.123104,R mgm-3,,
29-04-2019,02:00:00,,,0.110608,R mgm-3,0.11119,R mgm-3,,
29-04-2019,03:00:00,,,0.112583,R mgm-3,0.139981,R mgm-3,,
29-04-2019,04:00:00,,,0.115546,R mgm-3,0.110197,R mgm-3,,
29-04-2019,05:00:00,,,0.133322,R mgm-3,0.086371,R mgm-3,,
29-04-2019,06:00:00,,,0.07703,R mgm-3,0.113177,R mgm-3,,
29-04-2019,07:00:00,,,0.171837,R mgm-3,0.238265,R mgm-3,,
29-04-2019,08:00:00,,,0.219241,R mgm-3,0.2472,R mgm-3,,
29-04-2019,09:00:00,,,0.16295,R mgm-3,0.196569,R mgm-3,,
29-04-2019,10:00:00,,,0.124434,R mgm-3,0.119133,R mgm-3,,
29-04-2019,11:00:00,,,0.094807,R mgm-3,0.128068,R mgm-3,,
29-04-2019,12:00:00,,,0.082956,R mgm-3,0.128068,R mgm-3,,
29-04-2019,13:00:00,,,0.151098,R mgm-3,0.262092,R mgm-3,,
29-04-2019,14:00:00,,,0.171837,R mgm-3,0.393139,R mgm-3,,
29-04-2019,15:00:00,,,0.13036,R mgm-3,0.262092,R mgm-3,,
29-04-2019,16:00:00,,,0.121471,R mgm-3,0.145938,R mgm-3,,
29-04-2019,17:00:00,,,0.103695,R mgm-3,0.262092,R mgm-3,,
29-04-2019,18:00:00,,,0.109621,R mgm-3,0.223374,R mgm-3,,
29-04-2019,19:00:00,,,0.127397,R mgm-3,0.113177,R mgm-3,,
29-04-2019,20:00:00,,,0.157024,R mgm-3,0.300811,R mgm-3,,
29-04-2019,21:00:00,,,0.159987,R mgm-3,0.312724,R mgm-3,,
29-04-2019,22:00:00,,,0.165912,R mgm-3,0.274005,R mgm-3,,
29-04-2019,23:00:00,,,0.168875,R mgm-3,0.262092,R mgm-3,,
29-04-2019,24:00:00,,,0.16295,R mgm-3,0.172743,R mgm-3,,
30-04-2019,01:00:00,,,0.209327,R mgm-3,0.174916,R mgm-3,,
30-04-2019,02:00:00,,,0.236974,R mgm-3,0.178892,R mgm-3,,
30-04-2019,03:00:00,,,0.236974,R mgm-3,0.178892,R mgm-3,,
30-04-2019,04:00:00,,,0.213277,R mgm-3,0.137151,R mgm-3,,
30-04-2019,05:00:00,,,0.148108,R mgm-3,0.137151,R mgm-3,,
30-04-2019,06:00:00,,,0.088866,R mgm-3,0.256412,R mgm-3,,
30-04-2019,07:00:00,,,0.094789,R mgm-3,0.459156,R mgm-3,,
30-04-2019,08:00:00,,,0.124411,R mgm-3,0.295172,R mgm-3,,
30-04-2019,09:00:00,,,0.159958,R mgm-3,0.298154,R mgm-3,,
30-04-2019,10:00:00,,,0.165882,R mgm-3,0.295172,R mgm-3,,
30-04-2019,11:00:00,,,0.148108,R mgm-3,0.277282,R mgm-3,,
30-04-2019,12:00:00,,,0.127374,R mgm-3,0.354803,R mgm-3,,
30-04-2019,13:00:00,,,0.145147,R mgm-3,0.283245,R mgm-3,,
30-04-2019,14:00:00,,,0.192541,R mgm-3,0.319025,R mgm-3,,
30-04-2019,15:00:00,,,0.216239,R mgm-3,0.456174,R mgm-3,,
30-04-2019,16:00:00,,,0.106638,R mgm-3,0.459156,R mgm-3,,
30-04-2019,17:00:00,,,0.148108,R mgm-3,0.351821,R mgm-3,,
30-04-2019,18:00:00,,,0.115525,R mgm-3,0.399525,R mgm-3,,
30-04-2019,19:00:00,,,0.148108,R mgm-3,0.438285,R mgm-3,,
30-04-2019,20:00:00,,,0.186617,R mgm-3,0.339895,R mgm-3,,
30-04-2019,21:00:00,,,0.180693,R mgm-3,0.333932,R mgm-3,,
30-04-2019,22:00:00,,,0.20439,R mgm-3,0.304117,R mgm-3,,
30-04-2019,23:00:00,,,0.165882,R mgm-3,0.235541,R mgm-3,,
30-04-2019,24:00:00,,,0.130336,R mgm-3,0.196781,R mgm-3,,
01-05-2019,01:00:00,,,0.106619,R mgm-3,0.210923,R mgm-3,,
01-05-2019,02:00:00,,,0.098721,R mgm-3,0.195004,R mgm-3,,
01-05-2019,03:00:00,,,0.186583,R mgm-3,0.17013,R mgm-3,,
01-05-2019,04:00:00,,,0.139196,R mgm-3,0.241765,R mgm-3,,
01-05-2019,05:00:00,,,0.156967,R mgm-3,0.29549,R mgm-3,,
01-05-2019,06:00:00,,,0.151043,R mgm-3,0.423834,R mgm-3,,
01-05-2019,07:00:00,,,0.154005,R mgm-3,0.552179,R mgm-3,,
01-05-2019,08:00:00,,,0.180659,R mgm-3,0.626797,R mgm-3,,
01-05-2019,09:00:00,,,0.189545,R mgm-3,0.573072,R mgm-3,,
01-05-2019,10:00:00,,,0.19843,R mgm-3,0.247734,R mgm-3,,
01-05-2019,11:00:00,,,0.165851,R mgm-3,0.29549,R mgm-3,,
01-05-2019,12:00:00,,,0.139196,R mgm-3,0.271613,R mgm-3,,
01-05-2019,13:00:00,,,0.148082,R mgm-3,,,,
01-05-2019,14:00:00,,,0.103657,R mgm-3,0.391002,R mgm-3,,
01-05-2019,15:00:00,,,0.124389,R mgm-3,0.191024,R mgm-3,,
01-05-2019,16:00:00,,,0.100695,R mgm-3,0.373094,R mgm-3,,
01-05-2019,17:00:00,,,0.118465,R mgm-3,0.313398,R mgm-3,,
01-05-2019,18:00:00,,,0.124389,R mgm-3,0.208932,R mgm-3,,
01-05-2019,19:00:00,,,0.100695,R mgm-3,0.17013,R mgm-3,,
01-05-2019,20:00:00,,,0.094772,R mgm-3,0.185054,R mgm-3,,
01-05-2019,21:00:00,,,0.079964,R mgm-3,0.220871,R mgm-3,,
01-05-2019,22:00:00,,,0.118465,R mgm-3,0.346231,R mgm-3,,
01-05-2019,23:00:00,,,0.142158,R mgm-3,0.29549,R mgm-3,,
01-05-2019,24:00:00,,,0.159928,R mgm-3,0.196993,R mgm-3,,
02-05-2019,01:00:00,,,0.134236,R mgm-3,0.302345,R mgm-3,,
02-05-2019,02:00:00,,,0.138184,R mgm-3,0.175042,R mgm-3,,
02-05-2019,03:00:00,,,0.133249,R mgm-3,0.161118,R mgm-3,,
02-05-2019,04:00:00,,,0.133249,R mgm-3,0.095477,R mgm-3,,
02-05-2019,05:00:00,,,0.13621,R mgm-3,0.074591,R mgm-3,,
02-05-2019,06:00:00,,,0.091794,R mgm-3,0.113379,R mgm-3,,
02-05-2019,07:00:00,,,0.171743,R mgm-3,0.226758,R mgm-3,,
02-05-2019,08:00:00,,,0.228004,R mgm-3,0.253612,R mgm-3,,
02-05-2019,09:00:00,,,0.19247,R mgm-3,0.226758,R mgm-3,,
02-05-2019,10:00:00,,,0.133249,R mgm-3,0.23571,R mgm-3,,
02-05-2019,11:00:00,,,0.145093,R mgm-3,0.196922,R mgm-3,,
02-05-2019,12:00:00,,,0.145093,R mgm-3,0.205872,R mgm-3,,
02-05-2019,13:00:00,,,0.13621,R mgm-3,0.274497,R mgm-3,,
02-05-2019,14:00:00,,,0.142133,R mgm-3,0.298367,R mgm-3,,
02-05-2019,15:00:00,,,0.159898,R mgm-3,0.274497,R mgm-3,,
02-05-2019,16:00:00,,,0.127326,R mgm-3,0.182004,R mgm-3,,
02-05-2019,17:00:00,,,0.124366,R mgm-3,0.158134,R mgm-3,,
02-05-2019,18:00:00,,,0.142133,R mgm-3,0.343121,R mgm-3,,
02-05-2019,19:00:00,,,0.204315,R mgm-3,0.173053,R mgm-3,,
02-05-2019,20:00:00,,,0.186549,R mgm-3,0.152167,R mgm-3,,
02-05-2019,21:00:00,,,0.088833,R mgm-3,0.140233,R mgm-3,,
02-05-2019,22:00:00,,,0.121405,R mgm-3,0.184987,R mgm-3,,
02-05-2019,23:00:00,,,0.118443,R mgm-3,0.143216,R mgm-3,,
02-05-2019,24:00:00,,,0.100677,R mgm-3,0.110395,R mgm-3,,
03-05-2019,01:00:00,,,0.071053,R mgm-3,0.123281,R mgm-3,,
03-05-2019,02:00:00,,,0.10658,R mgm-3,0.099419,R mgm-3,,
03-05-2019,03:00:00,,,0.088817,R mgm-3,0.107373,R mgm-3,,
03-05-2019,04:00:00,,,0.091777,R mgm-3,0.098425,R mgm-3,,
03-05-2019,05:00:00,,,0.074014,R mgm-3,0.086495,R mgm-3,,
03-05-2019,06:00:00,,,0.1125,R mgm-3,0.196851,R mgm-3,,
03-05-2019,07:00:00,,,0.130264,R mgm-3,0.220711,R mgm-3,,
03-05-2019,08:00:00,,,0.136185,R mgm-3,0.256502,R mgm-3,,
03-05-2019,09:00:00,,,0.124342,R mgm-3,0.241589,R mgm-3,,
03-05-2019,10:00:00,,,0.145066,R mgm-3,0.211763,R mgm-3,,
03-05-2019,11:00:00,,,0.1125,R mgm-3,0.515987,R mgm-3,,
03-05-2019,12:00:00,,,0.115461,R mgm-3,0.453352,R mgm-3,,
03-05-2019,13:00:00,,,0.150987,R mgm-3,0.444405,R mgm-3,,
03-05-2019,14:00:00,,,0.148027,R mgm-3,0.453352,R mgm-3,,
03-05-2019,15:00:00,,,0.142106,R mgm-3,0.426509,R mgm-3,,
03-05-2019,16:00:00,,,0.16283,R mgm-3,0.620378,R mgm-3,,
03-05-2019,17:00:00,,,0.139145,R mgm-3,0.316154,R mgm-3,,
03-05-2019,18:00:00,,,0.145066,R mgm-3,0.199833,R mgm-3,,
03-05-2019,19:00:00,,,0.10362,R mgm-3,0.083513,R mgm-3,,
03-05-2019,20:00:00,,,0.16579,R mgm-3,0.089478,R mgm-3,,
03-05-2019,21:00:00,,,0.136185,R mgm-3,0.155095,R mgm-3,,
03-05-2019,22:00:00,,,0.121382,R mgm-3,0.232642,R mgm-3,,
03-05-2019,23:00:00,,,0.115461,R mgm-3,0.256502,R mgm-3,,
03-05-2019,24:00:00,,,0.1125,R mgm-3,0.238606,R mgm-3,,
04-05-2019,01:00:00,,,0.114454,R mgm-3,0.087457,R mgm-3,,
04-05-2019,02:00:00,,,0.1184,R mgm-3,0.075531,R mgm-3,,
04-05-2019,03:00:00,,,0.11248,R mgm-3,0.09839,R mgm-3,,
