End Date,End Time,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units
06-04-2021,11:00:00,8.47497,R ugm-3,53.91924,R ugm-3,24.3758,R ugm-3,15.6845,R ugm-3,6.15955,R ugm-3,4.34598,R ugm-3,,,9.01418,R ugm-3,9.34963,R ugm-3,5.02506,R ugm-3,20.39697,R ugm-3,34.55014,R ugm-3,37.86556,R ugm-3
06-04-2021,12:00:00,7.79818,R ugm-3,45.89758,R ugm-3,23.82672,R ugm-3,13.59789,R ugm-3,5.22268,R ugm-3,3.32057,R ugm-3,,,6.76846,R ugm-3,9.8229,R ugm-3,4.66012,R ugm-3,17.81396,R ugm-3,33.54629,R ugm-3,31.8953,R ugm-3
06-04-2021,13:00:00,9.4934,R ugm-3,43.77007,R ugm-3,26.01919,R ugm-3,14.19362,R ugm-3,5.56973,R ugm-3,4.29736,R ugm-3,13.66486,R ugm-3,6.86826,R ugm-3,9.20498,R ugm-3,4.50391,R ugm-3,20.31232,R ugm-3,36.09329,R ugm-3,35.81831,R ugm-3
06-04-2021,14:00:00,13.44747,R ugm-3,61.51732,R ugm-3,24.56262,R ugm-3,14.28893,R ugm-3,5.52114,R ugm-3,5.56717,R ugm-3,15.5056,R ugm-3,9.99071,R ugm-3,8.96881,R ugm-3,4.59423,R ugm-3,18.23573,R ugm-3,40.8604,R ugm-3,37.99627,R ugm-3
06-04-2021,15:00:00,11.92343,R ugm-3,77.70167,R ugm-3,32.11892,R ugm-3,17.11654,R ugm-3,6.45955,R ugm-3,5.81138,R ugm-3,15.76391,R ugm-3,10.49769,R ugm-3,11.9988,R ugm-3,5.94624,R ugm-3,30.62842,R ugm-3,37.42129,R ugm-3,42.83745,R ugm-3
06-04-2021,16:00:00,11.65568,R ugm-3,86.15288,R ugm-3,31.19232,R ugm-3,21.33266,R ugm-3,7.29962,R ugm-3,5.61607,R ugm-3,17.95974,R ugm-3,10.69606,R ugm-3,16.35982,R ugm-3,6.13404,R ugm-3,19.21427,R ugm-3,39.8647,R ugm-3,43.32421,R ugm-3
06-04-2021,17:00:00,11.65136,R ugm-3,56.31416,R ugm-3,32.01338,R ugm-3,24.45246,R ugm-3,8.83053,R ugm-3,6.98367,R ugm-3,18.83025,R ugm-3,10.5521,R ugm-3,16.3612,R ugm-3,5.83848,R ugm-3,25.61689,R ugm-3,40.08426,R ugm-3,44.86601,R ugm-3
06-04-2021,18:00:00,15.96222,R ugm-3,70.66831,R ugm-3,29.45898,R ugm-3,19.64129,R ugm-3,13.41692,R ugm-3,11.8189,R ugm-3,23.37585,R ugm-3,15.95093,R ugm-3,15.02855,R ugm-3,9.203,R ugm-3,18.61936,R ugm-3,40.21158,R ugm-3,42.13307,R ugm-3
06-04-2021,19:00:00,13.4857,R ugm-3,56.3535,R ugm-3,34.70103,R ugm-3,22.96129,R ugm-3,15.78791,R ugm-3,13.81865,R ugm-3,21.95182,R ugm-3,14.90588,R ugm-3,16.30645,R ugm-3,11.11125,R ugm-3,21.28391,R ugm-3,41.87342,R ugm-3,36.29059,R ugm-3
06-04-2021,20:00:00,10.43907,R ugm-3,42.55462,R ugm-3,26.68012,R ugm-3,25.58996,R ugm-3,8.58585,R ugm-3,11.81638,R ugm-3,16.03,R ugm-3,10.1993,R ugm-3,14.17078,R ugm-3,5.67201,R ugm-3,22.51055,R ugm-3,31.6517,R ugm-3,41.19122,R ugm-3
06-04-2021,21:00:00,21.18628,R ugm-3,42.96966,R ugm-3,28.27185,R ugm-3,26.08178,R ugm-3,16.58016,R ugm-3,21.9263,R ugm-3,22.66928,R ugm-3,21.57044,R ugm-3,21.23156,R ugm-3,12.15394,R ugm-3,22.1592,R ugm-3,42.44714,R ugm-3,44.46859,R ugm-3
06-04-2021,22:00:00,17.40411,R ugm-3,44.3938,R ugm-3,30.28864,R ugm-3,26.47554,R ugm-3,17.81376,R ugm-3,18.70525,R ugm-3,25.73442,R ugm-3,27.72351,R ugm-3,20.42324,R ugm-3,11.29208,R ugm-3,27.11977,R ugm-3,37.67748,R ugm-3,34.87101,R ugm-3
06-04-2021,23:00:00,21.36323,R ugm-3,40.12788,R ugm-3,26.90491,R ugm-3,25.8806,R ugm-3,18.89986,R ugm-3,17.04547,R ugm-3,28.39027,R ugm-3,26.74268,R ugm-3,22.08173,R ugm-3,14.79536,R ugm-3,29.16767,R ugm-3,36.45934,R ugm-3,28.52675,R ugm-3
06-04-2021,24:00:00,25.60886,R ugm-3,32.12702,R ugm-3,26.52929,R ugm-3,22.16331,R ugm-3,14.65648,R ugm-3,18.95034,R ugm-3,24.04914,R ugm-3,33.87987,R ugm-3,22.27191,R ugm-3,14.15948,R ugm-3,27.32332,R ugm-3,31.95129,R ugm-3,25.82251,R ugm-3
07-04-2021,01:00:00,18.27245,R ugm-3,20.6618,R ugm-3,26.68864,R ugm-3,18.92695,R ugm-3,10.90794,R ugm-3,15.50779,R ugm-3,17.5651,R ugm-3,19.72623,R ugm-3,24.0379,R ugm-3,13.22065,R ugm-3,22.35581,R ugm-3,24.24379,R ugm-3,20.11622,R ugm-3
07-04-2021,02:00:00,16.15539,R ugm-3,16.80315,R ugm-3,69.48675,R ugm-3,13.42531,R ugm-3,12.14163,R ugm-3,16.74569,R ugm-3,24.64576,R ugm-3,18.94621,R ugm-3,39.53828,R ugm-3,,,33.23481,R ugm-3,,,20.32582,R ugm-3
07-04-2021,03:00:00,18.28818,R ugm-3,20.34386,R ugm-3,63.70485,R ugm-3,14.21686,R ugm-3,12.98129,R ugm-3,11.97285,R ugm-3,24.50864,R ugm-3,14.60104,R ugm-3,37.35985,R ugm-3,15.88967,R ugm-3,33.9199,R ugm-3,21.9167,R ugm-3,20.13543,R ugm-3
07-04-2021,04:00:00,19.13693,R ugm-3,22.29005,R ugm-3,78.64001,R ugm-3,12.97981,R ugm-3,10.21714,R ugm-3,8.40542,R ugm-3,22.9759,R ugm-3,10.31411,R ugm-3,33.33175,R ugm-3,15.90579,R ugm-3,36.08964,R ugm-3,23.44153,R ugm-3,20.10849,R ugm-3
07-04-2021,05:00:00,24.56002,R ugm-3,28.57133,R ugm-3,85.34968,R ugm-3,15.75647,R ugm-3,10.85838,R ugm-3,12.99902,R ugm-3,24.81318,R ugm-3,16.73446,R ugm-3,36.13206,R ugm-3,18.25529,R ugm-3,45.92108,R ugm-3,26.74083,R ugm-3,21.80772,R ugm-3
07-04-2021,06:00:00,47.26282,R ugm-3,36.28716,R ugm-3,78.48462,R ugm-3,23.93093,R ugm-3,18.36018,R ugm-3,27.90253,R ugm-3,33.6871,R ugm-3,32.74371,R ugm-3,39.97572,R ugm-3,25.94024,R ugm-3,62.91871,R ugm-3,34.36531,R ugm-3,35.17103,R ugm-3
07-04-2021,07:00:00,51.05842,R ugm-3,49.53381,R ugm-3,71.13392,R ugm-3,32.01813,R ugm-3,33.98106,R ugm-3,40.25971,R ugm-3,44.43053,R ugm-3,39.58385,R ugm-3,44.00081,R ugm-3,40.97446,R ugm-3,75.36631,R ugm-3,37.87309,R ugm-3,44.53259,R ugm-3
07-04-2021,08:00:00,34.67099,R ugm-3,47.43576,R ugm-3,62.07674,R ugm-3,35.45522,R ugm-3,35.04343,R ugm-3,25.74767,R ugm-3,50.86956,R ugm-3,28.24839,R ugm-3,44.72906,R ugm-3,35.13475,R ugm-3,65.17387,R ugm-3,39.3067,R ugm-3,46.40102,R ugm-3
07-04-2021,09:00:00,21.00498,R ugm-3,43.62443,R ugm-3,,,27.52296,R ugm-3,21.78463,R ugm-3,14.80486,R ugm-3,42.19752,R ugm-3,20.08405,R ugm-3,36.84368,R ugm-3,31.82628,R ugm-3,67.27066,R ugm-3,39.63162,R ugm-3,47.40327,R ugm-3
07-04-2021,10:00:00,16.61269,R ugm-3,33.52937,R ugm-3,47.85161,R ugm-3,19.38925,R ugm-3,13.65881,R ugm-3,6.79196,R ugm-3,31.30864,R ugm-3,15.62537,R ugm-3,18.28407,R ugm-3,25.52717,R ugm-3,48.54654,R ugm-3,37.0615,R ugm-3,,
07-04-2021,11:00:00,9.97332,R ugm-3,29.14769,R ugm-3,32.53871,R ugm-3,14.083,R ugm-3,7.84121,R ugm-3,5.13085,R ugm-3,37.26988,R ugm-3,13.16584,R ugm-3,13.71832,R ugm-3,8.26921,R ugm-3,25.34861,R ugm-3,27.7661,R ugm-3,,
07-04-2021,12:00:00,14.19369,R ugm-3,34.61448,R ugm-3,39.73884,R ugm-3,12.19676,R ugm-3,7.89151,R ugm-3,5.27728,R ugm-3,17.239,R ugm-3,10.48547,R ugm-3,13.81877,R ugm-3,7.62346,R ugm-3,35.74484,R ugm-3,33.7651,R ugm-3,32.47108,R ugm-3
07-04-2021,13:00:00,9.52572,R ugm-3,41.68846,R ugm-3,34.14143,R ugm-3,15.76799,R ugm-3,9.31968,R ugm-3,6.20567,R ugm-3,18.76915,R ugm-3,12.00764,R ugm-3,15.00714,R ugm-3,6.62144,R ugm-3,32.24173,R ugm-3,28.54024,R ugm-3,30.19164,R ugm-3
07-04-2021,14:00:00,11.10036,R ugm-3,22.64783,R ugm-3,44.51318,R ugm-3,15.42127,R ugm-3,8.92416,R ugm-3,6.79211,R ugm-3,19.99752,R ugm-3,15.49287,R ugm-3,17.1431,R ugm-3,9.47991,R ugm-3,38.20191,R ugm-3,33.64675,R ugm-3,30.9028,R ugm-3
07-04-2021,15:00:00,11.55015,R ugm-3,39.50224,R ugm-3,42.5397,R ugm-3,19.19132,R ugm-3,9.91437,R ugm-3,6.93878,R ugm-3,22.75673,R ugm-3,12.11332,R ugm-3,17.09077,R ugm-3,10.54852,R ugm-3,33.9481,R ugm-3,29.2816,R ugm-3,35.42484,R ugm-3
07-04-2021,16:00:00,13.93878,R ugm-3,46.44303,R ugm-3,39.24117,R ugm-3,20.22955,R ugm-3,10.60499,R ugm-3,7.81844,R ugm-3,19.64329,R ugm-3,14.53895,R ugm-3,14.99821,R ugm-3,10.74638,R ugm-3,39.92815,R ugm-3,37.56835,R ugm-3,47.82778,R ugm-3
07-04-2021,17:00:00,14.23022,R ugm-3,,,34.15562,R ugm-3,21.31976,R ugm-3,13.1221,R ugm-3,11.77657,R ugm-3,22.30485,R ugm-3,20.27924,R ugm-3,14.37492,R ugm-3,9.36305,R ugm-3,41.98448,R ugm-3,41.29978,R ugm-3,53.36705,R ugm-3
07-04-2021,18:00:00,16.04986,R ugm-3,36.84984,R ugm-3,41.58478,R ugm-3,24.28586,R ugm-3,16.6773,R ugm-3,12.11904,R ugm-3,24.90962,R ugm-3,21.93155,R ugm-3,17.07808,R ugm-3,10.78073,R ugm-3,38.13739,R ugm-3,40.74763,R ugm-3,44.72192,R ugm-3
07-04-2021,19:00:00,19.75238,R ugm-3,33.03906,R ugm-3,41.63209,R ugm-3,24.57837,R ugm-3,23.24387,R ugm-3,15.88115,R ugm-3,29.30234,R ugm-3,20.882,R ugm-3,19.02114,R ugm-3,16.41496,R ugm-3,46.72384,R ugm-3,41.56161,R ugm-3,39.97079,R ugm-3
07-04-2021,20:00:00,22.02181,R ugm-3,27.23819,R ugm-3,71.1733,R ugm-3,27.85114,R ugm-3,20.97416,R ugm-3,21.01374,R ugm-3,35.07769,R ugm-3,23.77314,R ugm-3,29.7751,R ugm-3,18.39929,R ugm-3,49.9239,R ugm-3,31.72105,R ugm-3,40.2904,R ugm-3
07-04-2021,21:00:00,18.00332,R ugm-3,28.85428,R ugm-3,65.44353,R ugm-3,26.21148,R ugm-3,23.14606,R ugm-3,33.62006,R ugm-3,32.73122,R ugm-3,25.87322,R ugm-3,41.01013,R ugm-3,17.86848,R ugm-3,49.34353,R ugm-3,31.15905,R ugm-3,42.08093,R ugm-3
07-04-2021,22:00:00,14.38013,R ugm-3,26.92199,R ugm-3,69.84846,R ugm-3,25.86163,R ugm-3,17.32547,R ugm-3,34.79356,R ugm-3,31.3517,R ugm-3,24.4382,R ugm-3,31.85919,R ugm-3,16.63806,R ugm-3,53.59948,R ugm-3,30.99421,R ugm-3,37.67492,R ugm-3
07-04-2021,23:00:00,15.34589,R ugm-3,24.56711,R ugm-3,71.99029,R ugm-3,30.02794,R ugm-3,19.0061,R ugm-3,17.39733,R ugm-3,30.78833,R ugm-3,16.93281,R ugm-3,28.06482,R ugm-3,20.93203,R ugm-3,52.57275,R ugm-3,27.45768,R ugm-3,38.3209,R ugm-3
07-04-2021,24:00:00,22.14102,R ugm-3,18.2646,R ugm-3,77.14228,R ugm-3,25.56463,R ugm-3,16.58716,R ugm-3,24.67873,R ugm-3,22.9205,R ugm-3,16.40301,R ugm-3,17.01893,R ugm-3,17.55377,R ugm-3,,,26.84395,R ugm-3,29.87716,R ugm-3
08-04-2021,01:00:00,18.76414,R ugm-3,17.95144,R ugm-3,38.07697,R ugm-3,19.0138,R ugm-3,14.26965,R ugm-3,32.92228,R ugm-3,21.03745,R ugm-3,20.45679,R ugm-3,18.88069,R ugm-3,15.75565,R ugm-3,,,21.39296,R ugm-3,23.19535,R ugm-3
08-04-2021,02:00:00,16.6172,R ugm-3,25.40225,R ugm-3,43.30047,R ugm-3,20.69572,R ugm-3,14.2691,R ugm-3,31.42187,R ugm-3,22.87542,R ugm-3,12.7975,R ugm-3,30.17073,R ugm-3,,,,,,,26.17556,R ugm-3
08-04-2021,03:00:00,15.76029,R ugm-3,31.91758,R ugm-3,22.24399,R ugm-3,20.15227,R ugm-3,16.04716,R ugm-3,19.99738,R ugm-3,19.19884,R ugm-3,11.9785,R ugm-3,22.96002,R ugm-3,12.84219,R ugm-3,,,21.57855,R ugm-3,22.6615,R ugm-3
08-04-2021,04:00:00,18.01973,R ugm-3,24.57281,R ugm-3,31.14204,R ugm-3,32.13294,R ugm-3,27.65063,R ugm-3,17.21105,R ugm-3,29.05043,R ugm-3,11.58752,R ugm-3,19.21249,R ugm-3,12.0517,R ugm-3,,,20.56329,R ugm-3,20.51159,R ugm-3
08-04-2021,05:00:00,23.59402,R ugm-3,33.87477,R ugm-3,24.60947,R ugm-3,27.487,R ugm-3,21.2782,R ugm-3,48.74177,R ugm-3,19.45282,R ugm-3,18.11622,R ugm-3,23.57691,R ugm-3,17.1826,R ugm-3,,,20.20925,R ugm-3,23.76426,R ugm-3
08-04-2021,06:00:00,41.94609,R ugm-3,40.1728,R ugm-3,24.7741,R ugm-3,48.87001,R ugm-3,22.70951,R ugm-3,69.64198,R ugm-3,30.37593,R ugm-3,28.92862,R ugm-3,29.08309,R ugm-3,25.85599,R ugm-3,,,36.80431,R ugm-3,27.94884,R ugm-3
08-04-2021,07:00:00,40.60975,R ugm-3,60.10637,R ugm-3,30.7653,R ugm-3,61.47597,R ugm-3,34.00724,R ugm-3,72.76578,R ugm-3,38.68838,R ugm-3,36.76652,R ugm-3,32.22739,R ugm-3,26.15827,R ugm-3,,,41.23846,R ugm-3,27.50457,R ugm-3
08-04-2021,08:00:00,27.04715,R ugm-3,45.05082,R ugm-3,31.24926,R ugm-3,60.60445,R ugm-3,32.7629,R ugm-3,56.01162,R ugm-3,33.62928,R ugm-3,36.70787,R ugm-3,38.8274,R ugm-3,23.55927,R ugm-3,,,32.03241,R ugm-3,34.81468,R ugm-3
08-04-2021,09:00:00,12.09514,R ugm-3,36.04263,R ugm-3,24.97071,R ugm-3,50.62175,R ugm-3,26.68966,R ugm-3,37.73539,R ugm-3,25.92194,R ugm-3,23.04375,R ugm-3,28.97526,R ugm-3,15.9861,R ugm-3,,,19.37834,R ugm-3,28.49136,R ugm-3
08-04-2021,10:00:00,11.09209,R ugm-3,33.9952,R ugm-3,21.56178,R ugm-3,36.63293,R ugm-3,19.13847,R ugm-3,30.69773,R ugm-3,18.41872,R ugm-3,16.58485,R ugm-3,23.65881,R ugm-3,9.33003,R ugm-3,,,13.84125,R ugm-3,25.7122,R ugm-3
08-04-2021,11:00:00,7.89326,R ugm-3,29.07952,R ugm-3,17.81218,R ugm-3,34.56123,R ugm-3,13.26858,R ugm-3,34.50293,R ugm-3,23.05159,R ugm-3,15.75473,R ugm-3,,,8.18156,R ugm-3,,,12.98351,R ugm-3,24.53574,R ugm-3
08-04-2021,12:00:00,6.59319,R ugm-3,30.2902,R ugm-3,14.73368,R ugm-3,31.1882,R ugm-3,10.84876,R ugm-3,26.54239,R ugm-3,18.15176,R ugm-3,9.93843,R ugm-3,16.96534,R ugm-3,7.24191,R ugm-3,,,11.00768,R ugm-3,18.93233,R ugm-3
08-04-2021,13:00:00,8.6144,R ugm-3,28.56024,R ugm-3,14.68153,R ugm-3,28.06668,R ugm-3,9.56542,R ugm-3,25.7132,R ugm-3,14.84302,R ugm-3,10.13733,R ugm-3,14.15763,R ugm-3,8.1332,R ugm-3,,,11.40855,R ugm-3,17.10571,R ugm-3
08-04-2021,14:00:00,6.53048,R ugm-3,26.39433,R ugm-3,17.81364,R ugm-3,26.07436,R ugm-3,8.58254,R ugm-3,26.39546,R ugm-3,13.46868,R ugm-3,10.86886,R ugm-3,13.44157,R ugm-3,6.93602,R ugm-3,,,9.47661,R ugm-3,23.03854,R ugm-3
08-04-2021,15:00:00,7.09904,R ugm-3,33.89139,R ugm-3,12.37609,R ugm-3,32.6725,R ugm-3,8.33618,R ugm-3,33.92332,R ugm-3,18.56347,R ugm-3,12.25038,R ugm-3,15.05433,R ugm-3,6.12693,R ugm-3,,,10.33729,R ugm-3,23.90253,R ugm-3
08-04-2021,16:00:00,8.57908,R ugm-3,36.45963,R ugm-3,17.059,R ugm-3,32.61226,R ugm-3,12.33927,R ugm-3,37.88558,R ugm-3,18.62423,R ugm-3,15.22975,R ugm-3,12.48164,R ugm-3,6.9137,R ugm-3,,,11.0447,R ugm-3,27.17436,R ugm-3
08-04-2021,17:00:00,9.78705,R ugm-3,46.18651,R ugm-3,16.73002,R ugm-3,33.69839,R ugm-3,14.75763,R ugm-3,38.81449,R ugm-3,19.95215,R ugm-3,18.58644,R ugm-3,12.76408,R ugm-3,10.25086,R ugm-3,,,14.23557,R ugm-3,30.27173,R ugm-3
08-04-2021,18:00:00,13.31347,R ugm-3,34.6997,R ugm-3,16.01905,R ugm-3,34.48907,R ugm-3,16.78168,R ugm-3,46.93077,R ugm-3,18.3285,R ugm-3,15.72389,R ugm-3,17.12874,R ugm-3,9.82952,R ugm-3,,,16.21304,R ugm-3,30.37575,R ugm-3
08-04-2021,19:00:00,14.04572,R ugm-3,36.03464,R ugm-3,15.08341,R ugm-3,45.04666,R ugm-3,16.14228,R ugm-3,33.04763,R ugm-3,24.19995,R ugm-3,25.16785,R ugm-3,15.22898,R ugm-3,10.53781,R ugm-3,,,16.05813,R ugm-3,23.8448,R ugm-3
08-04-2021,20:00:00,12.30176,R ugm-3,29.9925,R ugm-3,17.78196,R ugm-3,36.01809,R ugm-3,14.85948,R ugm-3,29.48021,R ugm-3,37.88538,R ugm-3,18.79787,R ugm-3,15.37057,R ugm-3,10.5863,R ugm-3,,,17.47427,R ugm-3,22.18975,R ugm-3
08-04-2021,21:00:00,14.46096,R ugm-3,28.30863,R ugm-3,18.71848,R ugm-3,33.39376,R ugm-3,15.79771,R ugm-3,28.55148,R ugm-3,43.14445,R ugm-3,23.95643,R ugm-3,14.51651,R ugm-3,10.51549,R ugm-3,,,18.4548,R ugm-3,19.78302,R ugm-3
08-04-2021,22:00:00,11.68159,R ugm-3,24.3878,R ugm-3,15.85617,R ugm-3,38.44832,R ugm-3,19.9954,R ugm-3,24.7876,R ugm-3,22.16131,R ugm-3,32.66603,R ugm-3,13.94707,R ugm-3,10.5527,R ugm-3,,,17.37209,R ugm-3,21.34993,R ugm-3
08-04-2021,23:00:00,8.84544,R ugm-3,21.88225,R ugm-3,16.45905,R ugm-3,34.83393,R ugm-3,18.3172,R ugm-3,19.21465,R ugm-3,15.11464,R ugm-3,25.51637,R ugm-3,13.56711,R ugm-3,10.12019,R ugm-3,,,15.23219,R ugm-3,18.13736,R ugm-3
08-04-2021,24:00:00,7.99149,R ugm-3,18.11844,R ugm-3,15.74544,R ugm-3,28.88353,R ugm-3,14.76327,R ugm-3,16.67218,R ugm-3,14.50175,R ugm-3,15.68313,R ugm-3,12.76073,R ugm-3,8.44225,R ugm-3,,,13.86355,R ugm-3,16.71419,R ugm-3
09-04-2021,01:00:00,8.63431,R ugm-3,18.56345,R ugm-3,16.97092,R ugm-3,21.67937,R ugm-3,15.16139,R ugm-3,12.39294,R ugm-3,13.34413,R ugm-3,12.7364,R ugm-3,12.53097,R ugm-3,8.30486,R ugm-3,,,13.48236,R ugm-3,17.36782,R ugm-3
09-04-2021,02:00:00,6.81104,R ugm-3,15.69657,R ugm-3,14.43701,R ugm-3,17.02363,R ugm-3,15.70504,R ugm-3,18.26415,R ugm-3,13.61653,R ugm-3,14.55526,R ugm-3,11.1074,R ugm-3,,,,,,,12.39946,R ugm-3
09-04-2021,03:00:00,6.52812,R ugm-3,14.27021,R ugm-3,15.15223,R ugm-3,15.09213,R ugm-3,11.70332,R ugm-3,17.70965,R ugm-3,11.84625,R ugm-3,11.54921,R ugm-3,11.29676,R ugm-3,6.66041,R ugm-3,,,11.73603,R ugm-3,12.25591,R ugm-3
09-04-2021,04:00:00,8.63281,R ugm-3,17.68771,R ugm-3,18.51253,R ugm-3,21.62912,R ugm-3,12.14819,R ugm-3,24.26581,R ugm-3,10.92639,R ugm-3,10.91316,R ugm-3,13.38477,R ugm-3,6.76872,R ugm-3,,,13.56477,R ugm-3,13.79025,R ugm-3
09-04-2021,05:00:00,11.75616,R ugm-3,23.75681,R ugm-3,17.13887,R ugm-3,29.2068,R ugm-3,14.37061,R ugm-3,30.81793,R ugm-3,12.81544,R ugm-3,15.30034,R ugm-3,15.09407,R ugm-3,10.8878,R ugm-3,,,16.36061,R ugm-3,16.5036,R ugm-3
09-04-2021,06:00:00,27.46419,R ugm-3,39.80147,R ugm-3,20.71607,R ugm-3,43.92111,R ugm-3,25.53063,R ugm-3,68.36666,R ugm-3,20.57473,R ugm-3,23.97006,R ugm-3,23.02236,R ugm-3,23.74676,R ugm-3,,,27.50858,R ugm-3,21.95307,R ugm-3
09-04-2021,07:00:00,27.65874,R ugm-3,48.29965,R ugm-3,29.51837,R ugm-3,47.80082,R ugm-3,27.4445,R ugm-3,69.53353,R ugm-3,27.30544,R ugm-3,32.93127,R ugm-3,29.54341,R ugm-3,25.75656,R ugm-3,,,32.05084,R ugm-3,34.90725,R ugm-3
09-04-2021,08:00:00,15.79256,R ugm-3,43.5285,R ugm-3,28.07357,R ugm-3,47.72023,R ugm-3,26.15079,R ugm-3,50.51858,R ugm-3,23.31889,R ugm-3,32.33745,R ugm-3,27.66472,R ugm-3,18.7653,R ugm-3,,,28.20301,R ugm-3,30.18771,R ugm-3
09-04-2021,09:00:00,12.37655,R ugm-3,35.38616,R ugm-3,31.29987,R ugm-3,43.00251,R ugm-3,22.69255,R ugm-3,26.41244,R ugm-3,21.42102,R ugm-3,11.60239,R ugm-3,23.38892,R ugm-3,13.10891,R ugm-3,,,19.55958,R ugm-3,32.568,R ugm-3
09-04-2021,10:00:00,8.07888,R ugm-3,22.21628,R ugm-3,28.49964,R ugm-3,28.73258,R ugm-3,13.95992,R ugm-3,16.77716,R ugm-3,19.58651,R ugm-3,7.95425,R ugm-3,12.16833,R ugm-3,9.12884,R ugm-3,,,16.7753,R ugm-3,43.53894,R ugm-3
09-04-2021,11:00:00,7.96661,R ugm-3,22.97969,R ugm-3,39.03466,R ugm-3,26.01449,R ugm-3,7.05422,R ugm-3,12.22827,R ugm-3,21.88398,R ugm-3,8.15422,R ugm-3,10.74185,R ugm-3,11.07845,R ugm-3,,,25.34894,R ugm-3,38.93315,R ugm-3
09-04-2021,12:00:00,8.37229,R ugm-3,43.97243,R ugm-3,20.47348,R ugm-3,21.74545,R ugm-3,6.80762,R ugm-3,19.66271,R ugm-3,15.76045,R ugm-3,8.25502,R ugm-3,11.87943,R ugm-3,9.70641,R ugm-3,,,34.05015,R ugm-3,29.16,R ugm-3
09-04-2021,13:00:00,6.2616,R ugm-3,34.42455,R ugm-3,18.37963,R ugm-3,31.1154,R ugm-3,8.18898,R ugm-3,16.43541,R ugm-3,11.1745,R ugm-3,6.55339,R ugm-3,9.8362,R ugm-3,6.85873,R ugm-3,,,13.71969,R ugm-3,22.74249,R ugm-3
09-04-2021,14:00:00,7.46291,R ugm-3,29.26701,R ugm-3,19.42697,R ugm-3,27.54327,R ugm-3,9.27681,R ugm-3,15.50615,R ugm-3,11.88764,R ugm-3,6.55613,R ugm-3,9.50325,R ugm-3,6.95317,R ugm-3,,,14.55013,R ugm-3,23.55696,R ugm-3
09-04-2021,15:00:00,7.58192,R ugm-3,61.3588,R ugm-3,21.46432,R ugm-3,31.70712,R ugm-3,8.68412,R ugm-3,28.02795,R ugm-3,20.39401,R ugm-3,6.16935,R ugm-3,11.21766,R ugm-3,7.74293,R ugm-3,,,9.73493,R ugm-3,27.83854,R ugm-3
09-04-2021,16:00:00,9.44409,R ugm-3,33.93622,R ugm-3,30.49042,R ugm-3,34.03362,R ugm-3,8.09285,R ugm-3,24.84942,R ugm-3,16.16454,R ugm-3,6.80211,R ugm-3,10.97476,R ugm-3,8.93819,R ugm-3,,,12.22695,R ugm-3,47.93723,R ugm-3
09-04-2021,17:00:00,13.26953,R ugm-3,58.40416,R ugm-3,42.27241,R ugm-3,35.60006,R ugm-3,13.23179,R ugm-3,9.53959,R ugm-3,20.26534,R ugm-3,11.30874,R ugm-3,17.52769,R ugm-3,12.77838,R ugm-3,,,23.64685,R ugm-3,54.04759,R ugm-3
09-04-2021,18:00:00,17.99087,R ugm-3,75.14406,R ugm-3,30.60951,R ugm-3,30.34635,R ugm-3,12.441,R ugm-3,16.92736,R ugm-3,26.44046,R ugm-3,19.96259,R ugm-3,23.32222,R ugm-3,14.4668,R ugm-3,,,53.26837,R ugm-3,44.0565,R ugm-3
09-04-2021,19:00:00,17.47892,R ugm-3,132.91899,R ugm-3,29.34941,R ugm-3,34.90422,R ugm-3,13.82519,R ugm-3,15.11738,R ugm-3,23.6307,R ugm-3,19.09697,R ugm-3,22.17904,R ugm-3,14.31629,R ugm-3,,,47.72483,R ugm-3,42.80604,R ugm-3
09-04-2021,20:00:00,15.72752,R ugm-3,47.12677,R ugm-3,31.2247,R ugm-3,35.84245,R ugm-3,15.50589,R ugm-3,19.42298,R ugm-3,25.32254,R ugm-3,27.736,R ugm-3,21.41846,R ugm-3,12.87666,R ugm-3,,,53.2519,R ugm-3,41.37482,R ugm-3
09-04-2021,21:00:00,12.76957,R ugm-3,38.9262,R ugm-3,35.50386,R ugm-3,32.02589,R ugm-3,13.03705,R ugm-3,21.33095,R ugm-3,24.45618,R ugm-3,23.02667,R ugm-3,18.47227,R ugm-3,10.37694,R ugm-3,,,41.1605,R ugm-3,36.51809,R ugm-3
09-04-2021,22:00:00,14.08314,R ugm-3,41.53154,R ugm-3,35.79246,R ugm-3,32.61625,R ugm-3,12.7901,R ugm-3,13.11171,R ugm-3,25.07114,R ugm-3,15.77424,R ugm-3,15.43018,R ugm-3,13.73164,R ugm-3,,,42.02765,R ugm-3,42.00011,R ugm-3
09-04-2021,23:00:00,14.99778,R ugm-3,32.40565,R ugm-3,30.73771,R ugm-3,28.11283,R ugm-3,11.50629,R ugm-3,11.05686,R ugm-3,27.46817,R ugm-3,13.44094,R ugm-3,14.10178,R ugm-3,13.54188,R ugm-3,,,36.45282,R ugm-3,37.43086,R ugm-3
