End Date,End Time,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units
12-03-2019,23:00:00,6.06433,R ugm-3,22.36645,R ugm-3,16.58084,R ugm-3,26.61527,R ugm-3,13.1835,R ugm-3,,,11.23638,R ugm-3,17.73017,R ugm-3,12.14832,R ugm-3,6.37019,R ugm-3,66.73947,R ugm-3,14.55239,R ugm-3,13.26179,R ugm-3
12-03-2019,24:00:00,2.56124,R ugm-3,17.04402,R ugm-3,12.15409,R ugm-3,18.96469,R ugm-3,8.93013,R ugm-3,,,5.94848,R ugm-3,5.78609,R ugm-3,7.68168,R ugm-3,,,56.56706,R ugm-3,11.38891,R ugm-3,11.38402,R ugm-3
13-03-2019,01:00:00,1.66904,R ugm-3,11.99928,R ugm-3,8.38071,R ugm-3,13.0443,R ugm-3,3.72846,R ugm-3,,,4.03006,R ugm-3,3.32257,R ugm-3,5.89787,R ugm-3,,,42.08242,R ugm-3,9.00465,R ugm-3,11.3772,R ugm-3
13-03-2019,02:00:00,1.59702,R ugm-3,11.39805,R ugm-3,5.49081,R ugm-3,5.61813,R ugm-3,2.08091,R ugm-3,,,4.01177,R ugm-3,2.86855,R ugm-3,4.61524,R ugm-3,,,32.24531,R ugm-3,7.95073,R ugm-3,8.27997,R ugm-3
13-03-2019,03:00:00,1.25675,R ugm-3,11.3229,R ugm-3,3.86333,R ugm-3,4.56451,R ugm-3,1.93392,R ugm-3,,,1.75735,R ugm-3,1.55974,R ugm-3,3.50908,R ugm-3,0.76613,R ugm-3,34.82508,R ugm-3,8.60149,R ugm-3,7.84556,R ugm-3
13-03-2019,04:00:00,1.65228,R ugm-3,12.23159,R ugm-3,4.40265,R ugm-3,4.21121,R ugm-3,1.98907,R ugm-3,,,1.09489,R ugm-3,1.55297,R ugm-3,3.55761,R ugm-3,0.31867,R ugm-3,30.67568,R ugm-3,5.488,R ugm-3,8.59264,R ugm-3
13-03-2019,05:00:00,2.55634,R ugm-3,9.19562,R ugm-3,4.61892,R ugm-3,4.46209,R ugm-3,1.82977,R ugm-3,,,2.24608,R ugm-3,1.59156,R ugm-3,4.95126,R ugm-3,0.35316,R ugm-3,36.30111,R ugm-3,5.48845,R ugm-3,10.73699,R ugm-3
13-03-2019,06:00:00,5.45047,R ugm-3,6.97177,R ugm-3,12.06164,R ugm-3,5.49665,R ugm-3,3.71085,R ugm-3,,,7.88721,R ugm-3,7.72219,R ugm-3,8.60527,R ugm-3,,,38.97828,R ugm-3,8.54974,R ugm-3,13.77303,R ugm-3
13-03-2019,07:00:00,10.22165,R ugm-3,14.06962,R ugm-3,26.70014,R ugm-3,11.64272,R ugm-3,8.55989,R ugm-3,,,19.25964,R ugm-3,11.96814,R ugm-3,13.50601,R ugm-3,,,60.45946,R ugm-3,15.9396,R ugm-3,20.62084,R ugm-3
13-03-2019,08:00:00,13.23623,R ugm-3,23.46869,R ugm-3,28.09368,R ugm-3,19.19576,R ugm-3,11.67739,R ugm-3,,,25.42643,R ugm-3,16.21207,R ugm-3,18.90327,R ugm-3,12.76338,R ugm-3,74.02781,R ugm-3,21.48079,R ugm-3,28.67504,R ugm-3
13-03-2019,09:00:00,13.38029,R ugm-3,19.8018,R ugm-3,37.6188,R ugm-3,19.18541,R ugm-3,11.29723,R ugm-3,,,29.13767,R ugm-3,12.91049,R ugm-3,24.0963,R ugm-3,11.73411,R ugm-3,80.4187,R ugm-3,23.22513,R ugm-3,38.09892,R ugm-3
13-03-2019,10:00:00,16.29371,R ugm-3,17.98543,R ugm-3,48.94373,R ugm-3,15.65148,R ugm-3,10.00435,R ugm-3,,,33.3806,R ugm-3,10.79159,R ugm-3,12.77432,R ugm-3,10.28559,R ugm-3,66.05001,R ugm-3,32.83994,R ugm-3,35.41331,R ugm-3
13-03-2019,11:00:00,12.43215,R ugm-3,17.20642,R ugm-3,40.58366,R ugm-3,11.21087,R ugm-3,7.85213,R ugm-3,,,29.64475,R ugm-3,8.97393,R ugm-3,12.82175,R ugm-3,10.54901,R ugm-3,64.59405,R ugm-3,20.74825,R ugm-3,,
13-03-2019,12:00:00,10.05029,R ugm-3,14.04256,R ugm-3,44.88316,R ugm-3,8.7107,R ugm-3,4.89136,R ugm-3,,,27.40733,R ugm-3,9.57237,R ugm-3,11.04273,R ugm-3,7.14034,R ugm-3,53.17575,R ugm-3,24.55507,R ugm-3,44.50765,R ugm-3
13-03-2019,13:00:00,8.81465,R ugm-3,14.58903,R ugm-3,39.14345,R ugm-3,8.83768,R ugm-3,4.51555,R ugm-3,,,33.35617,R ugm-3,6.40596,R ugm-3,13.06152,R ugm-3,5.69424,R ugm-3,54.04687,R ugm-3,27.88614,R ugm-3,41.60487,R ugm-3
13-03-2019,14:00:00,10.03041,R ugm-3,14.60599,R ugm-3,35.86067,R ugm-3,8.48597,R ugm-3,4.67716,R ugm-3,,,40.89145,R ugm-3,6.8408,R ugm-3,13.54372,R ugm-3,8.06589,R ugm-3,49.06635,R ugm-3,28.51994,R ugm-3,39.10414,R ugm-3
13-03-2019,15:00:00,13.71995,R ugm-3,16.55227,R ugm-3,41.93628,R ugm-3,9.80869,R ugm-3,6.40202,R ugm-3,,,39.42509,R ugm-3,9.89529,R ugm-3,14.36364,R ugm-3,10.02627,R ugm-3,51.32716,R ugm-3,29.207,R ugm-3,36.12149,R ugm-3
13-03-2019,16:00:00,15.7125,R ugm-3,24.67278,R ugm-3,40.2014,R ugm-3,10.33034,R ugm-3,7.53328,R ugm-3,,,36.64955,R ugm-3,10.65215,R ugm-3,15.60708,R ugm-3,8.94465,R ugm-3,42.66876,R ugm-3,43.2557,R ugm-3,36.72829,R ugm-3
13-03-2019,17:00:00,15.79134,R ugm-3,21.80041,R ugm-3,49.67517,R ugm-3,12.44698,R ugm-3,9.69012,R ugm-3,,,38.5292,R ugm-3,13.20228,R ugm-3,17.2006,R ugm-3,12.76242,R ugm-3,58.43792,R ugm-3,31.78849,R ugm-3,47.62341,R ugm-3
13-03-2019,18:00:00,16.32905,R ugm-3,26.91257,R ugm-3,55.47483,R ugm-3,13.5037,R ugm-3,12.38386,R ugm-3,,,35.69898,R ugm-3,18.51986,R ugm-3,19.99542,R ugm-3,12.91462,R ugm-3,82.76433,R ugm-3,31.00122,R ugm-3,41.50133,R ugm-3
13-03-2019,19:00:00,19.53984,R ugm-3,27.81318,R ugm-3,56.46345,R ugm-3,21.96738,R ugm-3,15.28923,R ugm-3,,,35.36281,R ugm-3,19.50688,R ugm-3,19.71065,R ugm-3,15.34321,R ugm-3,67.12907,R ugm-3,32.09984,R ugm-3,44.88876,R ugm-3
13-03-2019,20:00:00,18.45633,R ugm-3,27.67577,R ugm-3,53.98416,R ugm-3,28.70241,R ugm-3,18.68225,R ugm-3,,,36.54872,R ugm-3,16.06989,R ugm-3,15.66731,R ugm-3,15.59817,R ugm-3,85.05067,R ugm-3,28.61206,R ugm-3,44.9047,R ugm-3
13-03-2019,21:00:00,23.81427,R ugm-3,27.76425,R ugm-3,47.82896,R ugm-3,30.08708,R ugm-3,17.2288,R ugm-3,,,34.60794,R ugm-3,20.87569,R ugm-3,25.47896,R ugm-3,19.78139,R ugm-3,88.00376,R ugm-3,29.98418,R ugm-3,45.09165,R ugm-3
13-03-2019,22:00:00,17.99187,R ugm-3,26.69353,R ugm-3,37.61214,R ugm-3,26.71832,R ugm-3,15.39954,R ugm-3,,,27.05811,R ugm-3,17.06909,R ugm-3,28.02982,R ugm-3,16.16745,R ugm-3,93.33986,R ugm-3,23.91384,R ugm-3,44.04894,R ugm-3
13-03-2019,23:00:00,13.02325,R ugm-3,24.05088,R ugm-3,30.2626,R ugm-3,25.43141,R ugm-3,15.7243,R ugm-3,,,19.06274,R ugm-3,7.04657,R ugm-3,22.35812,R ugm-3,10.23227,R ugm-3,82.07051,R ugm-3,16.57724,R ugm-3,41.29859,R ugm-3
13-03-2019,24:00:00,7.64667,R ugm-3,18.53327,R ugm-3,23.20653,R ugm-3,19.53223,R ugm-3,9.52903,R ugm-3,,,14.87931,R ugm-3,6.35742,R ugm-3,13.89469,R ugm-3,7.65027,R ugm-3,78.89245,R ugm-3,13.56857,R ugm-3,32.4634,R ugm-3
14-03-2019,01:00:00,5.96429,R ugm-3,15.57617,R ugm-3,14.86319,R ugm-3,17.42163,R ugm-3,7.39833,R ugm-3,,,8.09949,R ugm-3,6.8209,R ugm-3,9.82129,R ugm-3,4.82032,R ugm-3,61.67636,R ugm-3,9.29866,R ugm-3,26.88213,R ugm-3
14-03-2019,02:00:00,4.36481,R ugm-3,16.46358,R ugm-3,9.6478,R ugm-3,12.6142,R ugm-3,4.95392,R ugm-3,,,4.6158,R ugm-3,3.27965,R ugm-3,5.45459,R ugm-3,2.687,R ugm-3,35.92325,R ugm-3,8.45353,R ugm-3,17.94341,R ugm-3
14-03-2019,03:00:00,1.76321,R ugm-3,9.68159,R ugm-3,6.59028,R ugm-3,7.69677,R ugm-3,3.66205,R ugm-3,,,1.83231,R ugm-3,3.37934,R ugm-3,4.18752,R ugm-3,0.8801,R ugm-3,29.29595,R ugm-3,5.75917,R ugm-3,13.75093,R ugm-3
14-03-2019,04:00:00,1.65135,R ugm-3,7.70642,R ugm-3,6.53603,R ugm-3,7.78475,R ugm-3,2.85346,R ugm-3,,,0.28162,R ugm-3,5.16106,R ugm-3,4.38122,R ugm-3,1.03516,R ugm-3,27.38315,R ugm-3,6.34044,R ugm-3,13.51237,R ugm-3
14-03-2019,05:00:00,2.46086,R ugm-3,9.10453,R ugm-3,6.68789,R ugm-3,9.92355,R ugm-3,5.49459,R ugm-3,,,1.91826,R ugm-3,6.99349,R ugm-3,5.72818,R ugm-3,0.67471,R ugm-3,35.51594,R ugm-3,6.44634,R ugm-3,17.86803,R ugm-3
14-03-2019,06:00:00,3.91736,R ugm-3,12.10818,R ugm-3,7.84351,R ugm-3,13.43552,R ugm-3,5.81701,R ugm-3,,,3.55068,R ugm-3,9.65076,R ugm-3,7.31781,R ugm-3,2.68694,R ugm-3,56.70755,R ugm-3,8.877,R ugm-3,18.46871,R ugm-3
14-03-2019,07:00:00,8.33753,R ugm-3,19.91163,R ugm-3,12.51729,R ugm-3,21.51604,R ugm-3,10.98817,R ugm-3,,,14.3967,R ugm-3,11.08948,R ugm-3,13.09144,R ugm-3,7.79614,R ugm-3,87.08613,R ugm-3,13.58016,R ugm-3,22.65921,R ugm-3
14-03-2019,08:00:00,13.7206,R ugm-3,31.0847,R ugm-3,23.75162,R ugm-3,25.61713,R ugm-3,19.71127,R ugm-3,,,23.25741,R ugm-3,13.00869,R ugm-3,25.02637,R ugm-3,12.44096,R ugm-3,107.37627,R ugm-3,17.38504,R ugm-3,37.28317,R ugm-3
14-03-2019,09:00:00,15.2693,R ugm-3,28.23349,R ugm-3,37.49805,R ugm-3,26.54293,R ugm-3,17.23439,R ugm-3,,,31.54597,R ugm-3,10.28073,R ugm-3,24.11008,R ugm-3,16.46835,R ugm-3,107.8916,R ugm-3,20.55621,R ugm-3,51.18462,R ugm-3
14-03-2019,10:00:00,13.8761,R ugm-3,20.05331,R ugm-3,37.38181,R ugm-3,17.04511,R ugm-3,11.0909,R ugm-3,,,29.16711,R ugm-3,11.7889,R ugm-3,16.64483,R ugm-3,12.85457,R ugm-3,80.11164,R ugm-3,20.92681,R ugm-3,58.74532,R ugm-3
14-03-2019,11:00:00,10.30018,R ugm-3,13.84411,R ugm-3,35.53998,R ugm-3,14.80496,R ugm-3,6.94345,R ugm-3,,,30.39085,R ugm-3,10.10061,R ugm-3,11.35084,R ugm-3,7.84774,R ugm-3,75.02212,R ugm-3,22.67171,R ugm-3,49.39685,R ugm-3
14-03-2019,12:00:00,11.1662,R ugm-3,16.44764,R ugm-3,38.88536,R ugm-3,10.62257,R ugm-3,6.0268,R ugm-3,,,28.30347,R ugm-3,12.7673,R ugm-3,12.45351,R ugm-3,8.88098,R ugm-3,41.54435,R ugm-3,29.54434,R ugm-3,32.2373,R ugm-3
14-03-2019,13:00:00,9.24843,R ugm-3,15.98749,R ugm-3,34.10715,R ugm-3,7.90643,R ugm-3,4.83935,R ugm-3,,,30.19636,R ugm-3,8.54591,R ugm-3,9.90242,R ugm-3,8.72637,R ugm-3,37.29013,R ugm-3,33.19142,R ugm-3,15.26137,R ugm-3
14-03-2019,14:00:00,9.17005,R ugm-3,25.2666,R ugm-3,37.29458,R ugm-3,7.30314,R ugm-3,4.35546,R ugm-3,,,31.31758,R ugm-3,8.34163,R ugm-3,7.88564,R ugm-3,6.35122,R ugm-3,29.97986,R ugm-3,31.55441,R ugm-3,48.00144,R ugm-3
14-03-2019,15:00:00,11.24688,R ugm-3,23.71564,R ugm-3,39.24197,R ugm-3,12.04924,R ugm-3,5.21999,R ugm-3,,,36.57204,R ugm-3,12.23219,R ugm-3,10.81735,R ugm-3,6.97112,R ugm-3,36.79185,R ugm-3,32.61155,R ugm-3,31.69482,R ugm-3
14-03-2019,16:00:00,13.69047,R ugm-3,28.70096,R ugm-3,40.24845,R ugm-3,10.57257,R ugm-3,5.43764,R ugm-3,,,30.96292,R ugm-3,21.2664,R ugm-3,11.15443,R ugm-3,9.39513,R ugm-3,32.33148,R ugm-3,33.61632,R ugm-3,32.66495,R ugm-3
14-03-2019,17:00:00,14.73761,R ugm-3,28.44461,R ugm-3,53.45237,R ugm-3,17.33231,R ugm-3,10.07506,R ugm-3,,,37.50124,R ugm-3,21.97772,R ugm-3,16.8388,R ugm-3,12.90461,R ugm-3,42.08478,R ugm-3,46.14438,R ugm-3,39.86795,R ugm-3
14-03-2019,18:00:00,15.19783,R ugm-3,31.57063,R ugm-3,45.10749,R ugm-3,17.05447,R ugm-3,13.19907,R ugm-3,,,45.75219,R ugm-3,20.96612,R ugm-3,18.62294,R ugm-3,17.70185,R ugm-3,75.79592,R ugm-3,44.61194,R ugm-3,39.47771,R ugm-3
14-03-2019,19:00:00,19.03105,R ugm-3,26.87211,R ugm-3,53.5884,R ugm-3,18.84776,R ugm-3,13.41291,R ugm-3,,,40.76514,R ugm-3,34.65539,R ugm-3,20.50665,R ugm-3,17.49472,R ugm-3,65.59834,R ugm-3,32.45454,R ugm-3,45.10256,R ugm-3
14-03-2019,20:00:00,22.5806,R ugm-3,33.86629,R ugm-3,71.88808,R ugm-3,29.25158,R ugm-3,18.96699,R ugm-3,,,49.22162,R ugm-3,39.88819,R ugm-3,27.15383,R ugm-3,19.50704,R ugm-3,85.98175,R ugm-3,39.22062,R ugm-3,51.08327,R ugm-3
14-03-2019,21:00:00,27.65697,R ugm-3,48.38948,R ugm-3,57.34336,R ugm-3,39.51956,R ugm-3,25.97221,R ugm-3,,,50.9162,R ugm-3,49.05303,R ugm-3,42.03294,R ugm-3,24.97862,R ugm-3,101.67401,R ugm-3,40.43654,R ugm-3,52.67242,R ugm-3
14-03-2019,22:00:00,29.23915,R ugm-3,63.74367,R ugm-3,42.91438,R ugm-3,54.85508,R ugm-3,36.05108,R ugm-3,,,31.80059,R ugm-3,29.71155,R ugm-3,44.82534,R ugm-3,27.09468,R ugm-3,99.06731,R ugm-3,34.25284,R ugm-3,46.18648,R ugm-3
14-03-2019,23:00:00,16.91845,R ugm-3,44.23719,R ugm-3,31.83485,R ugm-3,40.74674,R ugm-3,24.35834,R ugm-3,,,22.60859,R ugm-3,30.00651,R ugm-3,28.02169,R ugm-3,14.96789,R ugm-3,92.7311,R ugm-3,26.90597,R ugm-3,33.27444,R ugm-3
14-03-2019,24:00:00,8.42982,R ugm-3,32.54694,R ugm-3,23.21025,R ugm-3,42.86039,R ugm-3,28.9378,R ugm-3,,,14.48038,R ugm-3,19.19467,R ugm-3,18.82586,R ugm-3,8.05303,R ugm-3,110.82559,R ugm-3,18.23734,R ugm-3,30.11481,R ugm-3
15-03-2019,01:00:00,5.20871,R ugm-3,23.67014,R ugm-3,15.92208,R ugm-3,24.58283,R ugm-3,13.01299,R ugm-3,,,14.41787,R ugm-3,13.79532,R ugm-3,13.17648,R ugm-3,4.60457,R ugm-3,72.58572,R ugm-3,11.92068,R ugm-3,26.73813,R ugm-3
15-03-2019,02:00:00,6.07931,R ugm-3,15.59319,R ugm-3,13.4181,R ugm-3,14.46127,R ugm-3,6.39544,R ugm-3,,,8.46015,R ugm-3,4.38883,R ugm-3,8.41956,R ugm-3,2.33589,R ugm-3,43.38903,R ugm-3,8.81709,R ugm-3,19.26705,R ugm-3
15-03-2019,03:00:00,1.76237,R ugm-3,11.89139,R ugm-3,9.83363,R ugm-3,7.53713,R ugm-3,2.9638,R ugm-3,,,4.45516,R ugm-3,2.25016,R ugm-3,5.30236,R ugm-3,1.59678,R ugm-3,37.68937,R ugm-3,6.61269,R ugm-3,21.5973,R ugm-3
15-03-2019,04:00:00,1.42862,R ugm-3,6.42711,R ugm-3,7.21942,R ugm-3,5.17987,R ugm-3,2.04579,R ugm-3,,,5.54016,R ugm-3,1.11263,R ugm-3,4.91595,R ugm-3,0.51382,R ugm-3,35.91605,R ugm-3,4.97289,R ugm-3,22.10034,R ugm-3
15-03-2019,05:00:00,1.6589,R ugm-3,,,13.25083,R ugm-3,5.59844,R ugm-3,1.9389,R ugm-3,,,4.24413,R ugm-3,1.27115,R ugm-3,5.4467,R ugm-3,0.46207,R ugm-3,29.77598,R ugm-3,5.07869,R ugm-3,19.7983,R ugm-3
15-03-2019,06:00:00,3.12707,R ugm-3,6.65546,R ugm-3,10.75095,R ugm-3,6.32185,R ugm-3,3.12463,R ugm-3,,,5.06964,R ugm-3,2.33836,R ugm-3,5.83343,R ugm-3,1.44217,R ugm-3,38.73594,R ugm-3,6.45444,R ugm-3,19.54849,R ugm-3
15-03-2019,07:00:00,7.27448,R ugm-3,11.25972,R ugm-3,14.9616,R ugm-3,12.99691,R ugm-3,6.3042,R ugm-3,,,15.72602,R ugm-3,4.80949,R ugm-3,9.44516,R ugm-3,4.74198,R ugm-3,60.77541,R ugm-3,12.00895,R ugm-3,24.6436,R ugm-3
15-03-2019,08:00:00,9.04427,R ugm-3,14.98136,R ugm-3,21.76736,R ugm-3,16.4002,R ugm-3,9.32094,R ugm-3,,,19.45117,R ugm-3,7.98801,R ugm-3,13.76993,R ugm-3,8.60918,R ugm-3,79.85478,R ugm-3,13.75455,R ugm-3,24.78635,R ugm-3
15-03-2019,09:00:00,8.92383,R ugm-3,15.05027,R ugm-3,25.92631,R ugm-3,15.67356,R ugm-3,9.53445,R ugm-3,,,19.35454,R ugm-3,8.71506,R ugm-3,13.3337,R ugm-3,12.16681,R ugm-3,72.69306,R ugm-3,15.49969,R ugm-3,14.02025,R ugm-3
15-03-2019,10:00:00,10.75299,R ugm-3,13.58957,R ugm-3,23.28892,R ugm-3,13.56224,R ugm-3,8.13271,R ugm-3,,,22.43407,R ugm-3,6.4269,R ugm-3,12.03559,R ugm-3,8.50515,R ugm-3,94.91565,R ugm-3,17.19345,R ugm-3,14.47292,R ugm-3
15-03-2019,11:00:00,6.84891,R ugm-3,12.15046,R ugm-3,25.44471,R ugm-3,10.17769,R ugm-3,6.61958,R ugm-3,,,25.43506,R ugm-3,8.47051,R ugm-3,9.23911,R ugm-3,5.97867,R ugm-3,68.10465,R ugm-3,14.071,R ugm-3,18.88158,R ugm-3
15-03-2019,12:00:00,6.82453,R ugm-3,13.5515,R ugm-3,24.41579,R ugm-3,10.72118,R ugm-3,5.33048,R ugm-3,,,32.97658,R ugm-3,12.25079,R ugm-3,9.91677,R ugm-3,5.51573,R ugm-3,96.37756,R ugm-3,14.54875,R ugm-3,29.39396,R ugm-3
15-03-2019,13:00:00,7.44261,R ugm-3,13.09583,R ugm-3,28.20039,R ugm-3,12.41717,R ugm-3,5.54425,R ugm-3,,,31.63644,R ugm-3,10.72637,R ugm-3,11.79738,R ugm-3,6.54723,R ugm-3,82.60546,R ugm-3,16.87681,R ugm-3,32.60238,R ugm-3
15-03-2019,14:00:00,7.17418,R ugm-3,14.17181,R ugm-3,29.1285,R ugm-3,14.91067,R ugm-3,6.67928,R ugm-3,,,31.66577,R ugm-3,8.3251,R ugm-3,11.74434,R ugm-3,,,75.37337,R ugm-3,12.32727,R ugm-3,35.45303,R ugm-3
15-03-2019,15:00:00,9.10436,R ugm-3,14.77665,R ugm-3,28.25892,R ugm-3,17.03803,R ugm-3,7.05938,R ugm-3,,,32.22144,R ugm-3,7.31509,R ugm-3,9.63098,R ugm-3,6.85668,R ugm-3,68.10941,R ugm-3,19.73291,R ugm-3,31.55451,R ugm-3
15-03-2019,16:00:00,8.98849,R ugm-3,21.80957,R ugm-3,25.50435,R ugm-3,23.51538,R ugm-3,11.74908,R ugm-3,,,33.2393,R ugm-3,10.4613,R ugm-3,13.38417,R ugm-3,7.16554,R ugm-3,99.32755,R ugm-3,18.25301,R ugm-3,31.03841,R ugm-3
15-03-2019,17:00:00,9.25229,R ugm-3,23.84736,R ugm-3,28.5771,R ugm-3,22.50236,R ugm-3,12.39939,R ugm-3,,,32.40471,R ugm-3,13.14815,R ugm-3,14.40355,R ugm-3,9.6415,R ugm-3,97.11706,R ugm-3,17.72693,R ugm-3,34.36304,R ugm-3
15-03-2019,18:00:00,13.19943,R ugm-3,24.92545,R ugm-3,35.54071,R ugm-3,22.61514,R ugm-3,13.74844,R ugm-3,,,34.35978,R ugm-3,15.4599,R ugm-3,15.3776,R ugm-3,13.40595,R ugm-3,96.0662,R ugm-3,19.95073,R ugm-3,36.66508,R ugm-3
15-03-2019,19:00:00,13.47243,R ugm-3,23.58515,R ugm-3,42.01566,R ugm-3,22.76028,R ugm-3,12.18387,R ugm-3,,,31.78086,R ugm-3,15.02236,R ugm-3,16.58408,R ugm-3,14.59271,R ugm-3,88.479,R ugm-3,18.99882,R ugm-3,39.48116,R ugm-3
15-03-2019,20:00:00,15.61659,R ugm-3,21.60291,R ugm-3,43.27174,R ugm-3,24.15225,R ugm-3,13.85608,R ugm-3,,,31.01941,R ugm-3,15.51449,R ugm-3,14.36657,R ugm-3,13.14872,R ugm-3,77.19507,R ugm-3,26.67375,R ugm-3,43.88673,R ugm-3
15-03-2019,21:00:00,17.08582,R ugm-3,25.37917,R ugm-3,36.40733,R ugm-3,25.9644,R ugm-3,12.77774,R ugm-3,,,30.44214,R ugm-3,15.07826,R ugm-3,19.42943,R ugm-3,13.81978,R ugm-3,87.73311,R ugm-3,26.6208,R ugm-3,40.09423,R ugm-3
15-03-2019,22:00:00,12.73676,R ugm-3,39.4811,R ugm-3,24.38667,R ugm-3,32.17817,R ugm-3,16.66231,R ugm-3,,,18.30946,R ugm-3,28.54782,R ugm-3,23.19161,R ugm-3,11.29225,R ugm-3,81.55728,R ugm-3,18.04868,R ugm-3,35.20177,R ugm-3
15-03-2019,23:00:00,10.46792,R ugm-3,29.10806,R ugm-3,17.87762,R ugm-3,40.37092,R ugm-3,20.43951,R ugm-3,,,13.02196,R ugm-3,42.63134,R ugm-3,14.80184,R ugm-3,10.6223,R ugm-3,63.41686,R ugm-3,16.88473,R ugm-3,26.97541,R ugm-3
15-03-2019,24:00:00,9.39425,R ugm-3,27.82736,R ugm-3,18.59754,R ugm-3,38.13482,R ugm-3,16.55568,R ugm-3,,,13.96188,R ugm-3,25.29768,R ugm-3,13.64326,R ugm-3,9.17914,R ugm-3,70.38754,R ugm-3,17.73186,R ugm-3,32.90157,R ugm-3
16-03-2019,01:00:00,7.31526,R ugm-3,19.28157,R ugm-3,16.05747,R ugm-3,23.93788,R ugm-3,9.99702,R ugm-3,,,12.37541,R ugm-3,10.6227,R ugm-3,10.10319,R ugm-3,5.2838,R ugm-3,47.78889,R ugm-3,10.87616,R ugm-3,27.84901,R ugm-3
16-03-2019,02:00:00,2.72029,R ugm-3,11.12143,R ugm-3,5.4144,R ugm-3,11.8313,R ugm-3,5.32056,R ugm-3,,,6.84816,R ugm-3,4.64018,R ugm-3,4.89014,R ugm-3,2.32786,R ugm-3,31.81069,R ugm-3,6.85119,R ugm-3,17.09392,R ugm-3
16-03-2019,03:00:00,1.25197,R ugm-3,6.72271,R ugm-3,3.94473,R ugm-3,8.02697,R ugm-3,3.01931,R ugm-3,,,3.56395,R ugm-3,3.27775,R ugm-3,3.85964,R ugm-3,1.22828,R ugm-3,34.35037,R ugm-3,6.30293,R ugm-3,15.52513,R ugm-3
16-03-2019,04:00:00,1.07856,R ugm-3,6.15914,R ugm-3,2.74452,R ugm-3,5.55914,R ugm-3,2.21014,R ugm-3,,,2.7433,R ugm-3,3.86299,R ugm-3,2.99084,R ugm-3,1.12643,R ugm-3,22.08135,R ugm-3,4.81989,R ugm-3,14.37377,R ugm-3
16-03-2019,05:00:00,1.25197,R ugm-3,4.95604,R ugm-3,2.47007,R ugm-3,7.20599,R ugm-3,2.85763,R ugm-3,,,3.07718,R ugm-3,6.71632,R ugm-3,3.18399,R ugm-3,1.43741,R ugm-3,27.05772,R ugm-3,4.55475,R ugm-3,13.01312,R ugm-3
16-03-2019,06:00:00,1.64949,R ugm-3,6.25801,R ugm-3,1.21797,R ugm-3,7.5616,R ugm-3,3.50586,R ugm-3,,,3.80622,R ugm-3,8.54323,R ugm-3,3.47446,R ugm-3,1.43679,R ugm-3,34.30452,R ugm-3,5.56204,R ugm-3,8.18924,R ugm-3
16-03-2019,07:00:00,2.78553,R ugm-3,8.47636,R ugm-3,3.73036,R ugm-3,10.18673,R ugm-3,4.04415,R ugm-3,,,8.93534,R ugm-3,10.46489,R ugm-3,4.82501,R ugm-3,2.15852,R ugm-3,40.27165,R ugm-3,7.20386,R ugm-3,8.3826,R ugm-3
16-03-2019,08:00:00,4.48862,R ugm-3,15.34213,R ugm-3,5.97923,R ugm-3,13.85071,R ugm-3,5.87545,R ugm-3,,,12.49731,R ugm-3,23.83372,R ugm-3,9.11961,R ugm-3,3.95993,R ugm-3,55.20404,R ugm-3,8.68762,R ugm-3,7.28339,R ugm-3
16-03-2019,09:00:00,5.28268,R ugm-3,15.14181,R ugm-3,7.30507,R ugm-3,15.40762,R ugm-3,7.06099,R ugm-3,,,12.23369,R ugm-3,17.9337,R ugm-3,9.60248,R ugm-3,5.60876,R ugm-3,52.41059,R ugm-3,10.70078,R ugm-3,8.33689,R ugm-3
16-03-2019,10:00:00,5.45512,R ugm-3,15.97596,R ugm-3,8.12843,R ugm-3,13.93193,R ugm-3,6.03961,R ugm-3,,,10.72812,R ugm-3,18.58661,R ugm-3,9.02155,R ugm-3,6.27873,R ugm-3,70.93154,R ugm-3,9.05891,R ugm-3,10.92677,R ugm-3
16-03-2019,11:00:00,5.7971,R ugm-3,19.90372,R ugm-3,6.9801,R ugm-3,19.03875,R ugm-3,6.36299,R ugm-3,,,10.98865,R ugm-3,28.60936,R ugm-3,8.636,R ugm-3,6.94453,R ugm-3,70.35922,R ugm-3,9.64166,R ugm-3,13.33956,R ugm-3
16-03-2019,12:00:00,3.80564,R ugm-3,19.42291,R ugm-3,9.39008,R ugm-3,16.49133,R ugm-3,6.95328,R ugm-3,,,11.53838,R ugm-3,27.34801,R ugm-3,8.63339,R ugm-3,6.01868,R ugm-3,79.8332,R ugm-3,10.9123,R ugm-3,14.99854,R ugm-3
16-03-2019,13:00:00,4.49152,R ugm-3,19.99843,R ugm-3,9.38052,R ugm-3,17.1493,R ugm-3,5.98341,R ugm-3,,,10.74527,R ugm-3,21.81538,R ugm-3,8.77974,R ugm-3,4.57626,R ugm-3,90.80694,R ugm-3,9.85402,R ugm-3,17.04424,R ugm-3
