End Date,End Time,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units
13-04-2020,24:00:00,5.65025,R ugm-3,8.80162,R ugm-3,7.5968,R ugm-3,13.13036,R ugm-3,1.68391,R ugm-3,7.78115,R ugm-3,5.78784,R ugm-3,4.03177,R ugm-3,5.47654,R ugm-3,2.88686,R ugm-3,6.75839,R ugm-3,10.38795,R ugm-3,11.63159,R ugm-3
14-04-2020,01:00:00,5.17496,R ugm-3,7.01062,R ugm-3,8.21658,R ugm-3,6.39171,R ugm-3,4.08622,R ugm-3,15.0773,R ugm-3,6.08463,R ugm-3,3.93288,R ugm-3,5.13829,R ugm-3,3.93613,R ugm-3,7.23217,R ugm-3,8.47635,R ugm-3,8.87888,R ugm-3
14-04-2020,02:00:00,6.22809,R ugm-3,6.19098,R ugm-3,8.18147,R ugm-3,7.80382,R ugm-3,1.12815,R ugm-3,19.60058,R ugm-3,8.30294,R ugm-3,4.39169,R ugm-3,4.57489,R ugm-3,,,7.26041,R ugm-3,5.69901,R ugm-3,7.84422,R ugm-3
14-04-2020,03:00:00,5.41101,R ugm-3,6.26601,R ugm-3,7.21705,R ugm-3,6.46599,R ugm-3,1.53687,R ugm-3,13.16199,R ugm-3,6.12007,R ugm-3,3.78538,R ugm-3,4.38146,R ugm-3,3.4809,R ugm-3,6.0427,R ugm-3,4.86385,R ugm-3,7.8945,R ugm-3
14-04-2020,04:00:00,6.27115,R ugm-3,7.2728,R ugm-3,8.5877,R ugm-3,8.91864,R ugm-3,2.67022,R ugm-3,10.67526,R ugm-3,7.99968,R ugm-3,4.67023,R ugm-3,4.4871,R ugm-3,4.98232,R ugm-3,7.50708,R ugm-3,8.76833,R ugm-3,9.18727,R ugm-3
14-04-2020,05:00:00,13.76123,R ugm-3,11.46487,R ugm-3,8.99796,R ugm-3,14.66006,R ugm-3,3.11749,R ugm-3,12.16668,R ugm-3,8.85589,R ugm-3,10.32382,R ugm-3,5.27889,R ugm-3,5.61234,R ugm-3,8.2631,R ugm-3,40.22182,R ugm-3,12.33083,R ugm-3
14-04-2020,06:00:00,28.46218,R ugm-3,31.96803,R ugm-3,12.73917,R ugm-3,43.81319,R ugm-3,13.14446,R ugm-3,25.55176,R ugm-3,14.3332,R ugm-3,26.54661,R ugm-3,10.87514,R ugm-3,12.99521,R ugm-3,21.00404,R ugm-3,45.47908,R ugm-3,25.48007,R ugm-3
14-04-2020,07:00:00,26.54944,R ugm-3,38.32907,R ugm-3,21.80514,R ugm-3,37.84874,R ugm-3,22.68728,R ugm-3,22.96562,R ugm-3,19.33328,R ugm-3,23.9903,R ugm-3,16.89371,R ugm-3,16.26542,R ugm-3,28.64601,R ugm-3,36.40869,R ugm-3,40.15192,R ugm-3
14-04-2020,08:00:00,17.81791,R ugm-3,27.32237,R ugm-3,18.35069,R ugm-3,17.78175,R ugm-3,10.24359,R ugm-3,13.60616,R ugm-3,16.67774,R ugm-3,8.8488,R ugm-3,9.08153,R ugm-3,10.97798,R ugm-3,18.60671,R ugm-3,34.10396,R ugm-3,30.75517,R ugm-3
14-04-2020,09:00:00,7.96238,R ugm-3,24.03065,R ugm-3,17.4228,R ugm-3,18.17201,R ugm-3,6.48003,R ugm-3,11.75081,R ugm-3,13.34705,R ugm-3,7.76727,R ugm-3,7.4453,R ugm-3,4.52552,R ugm-3,16.20652,R ugm-3,31.13309,R ugm-3,19.06551,R ugm-3
14-04-2020,10:00:00,8.13265,R ugm-3,24.63775,R ugm-3,16.11593,R ugm-3,16.22109,R ugm-3,5.68894,R ugm-3,11.92977,R ugm-3,14.0141,R ugm-3,8.20971,R ugm-3,7.86763,R ugm-3,5.49962,R ugm-3,24.02331,R ugm-3,38.45141,R ugm-3,19.50173,R ugm-3
14-04-2020,11:00:00,9.04955,R ugm-3,24.57963,R ugm-3,15.0046,R ugm-3,23.80205,R ugm-3,5.04569,R ugm-3,14.27476,R ugm-3,12.76351,R ugm-3,7.86559,R ugm-3,8.02679,R ugm-3,4.95547,R ugm-3,24.25053,R ugm-3,24.02651,R ugm-3,12.73639,R ugm-3
14-04-2020,12:00:00,9.52185,R ugm-3,27.43599,R ugm-3,13.48604,R ugm-3,16.83423,R ugm-3,4.40525,R ugm-3,10.98215,R ugm-3,11.94548,R ugm-3,7.07898,R ugm-3,6.91734,R ugm-3,5.77553,R ugm-3,31.84528,R ugm-3,26.47094,R ugm-3,13.08572,R ugm-3
14-04-2020,13:00:00,10.40025,R ugm-3,27.10492,R ugm-3,15.70667,R ugm-3,23.41185,R ugm-3,4.25459,R ugm-3,13.37505,R ugm-3,13.77556,R ugm-3,7.81637,R ugm-3,8.2901,R ugm-3,5.94639,R ugm-3,32.35268,R ugm-3,28.98166,R ugm-3,16.69754,R ugm-3
14-04-2020,14:00:00,9.23351,R ugm-3,34.92148,R ugm-3,13.85978,R ugm-3,16.61118,R ugm-3,5.2451,R ugm-3,11.34497,R ugm-3,13.98415,R ugm-3,8.60304,R ugm-3,10.03263,R ugm-3,6.433,R ugm-3,71.2746,R ugm-3,28.74373,R ugm-3,14.17876,R ugm-3
14-04-2020,15:00:00,8.56843,R ugm-3,33.03464,R ugm-3,18.23324,R ugm-3,18.61785,R ugm-3,5.34105,R ugm-3,22.85976,R ugm-3,14.45894,R ugm-3,10.27447,R ugm-3,10.61308,R ugm-3,6.69296,R ugm-3,49.26605,R ugm-3,30.66247,R ugm-3,14.65231,R ugm-3
14-04-2020,16:00:00,9.44455,R ugm-3,35.7101,R ugm-3,19.14296,R ugm-3,22.2411,R ugm-3,8.36322,R ugm-3,26.74654,R ugm-3,14.72191,R ugm-3,11.79844,R ugm-3,13.88576,R ugm-3,5.82156,R ugm-3,58.75612,R ugm-3,28.36108,R ugm-3,17.43111,R ugm-3
14-04-2020,17:00:00,9.76453,R ugm-3,39.68705,R ugm-3,25.01056,R ugm-3,25.58558,R ugm-3,9.99041,R ugm-3,26.21255,R ugm-3,15.68201,R ugm-3,12.83087,R ugm-3,16.04958,R ugm-3,6.25682,R ugm-3,75.9677,R ugm-3,31.70981,R ugm-3,14.90502,R ugm-3
14-04-2020,18:00:00,15.62273,R ugm-3,41.36147,R ugm-3,29.19958,R ugm-3,26.58885,R ugm-3,11.71324,R ugm-3,39.14143,R ugm-3,18.72869,R ugm-3,12.92925,R ugm-3,18.89875,R ugm-3,7.00488,R ugm-3,54.81641,R ugm-3,35.94353,R ugm-3,15.7963,R ugm-3
14-04-2020,19:00:00,16.87299,R ugm-3,44.12083,R ugm-3,27.27358,R ugm-3,31.6057,R ugm-3,15.06984,R ugm-3,47.91653,R ugm-3,18.65813,R ugm-3,13.12598,R ugm-3,22.38114,R ugm-3,9.4736,R ugm-3,44.57013,R ugm-3,29.17476,R ugm-3,20.39967,R ugm-3
14-04-2020,20:00:00,15.77442,R ugm-3,41.21632,R ugm-3,24.08954,R ugm-3,34.114,R ugm-3,20.25836,R ugm-3,37.03936,R ugm-3,19.3009,R ugm-3,16.51811,R ugm-3,23.17242,R ugm-3,11.09218,R ugm-3,34.61236,R ugm-3,27.61172,R ugm-3,23.66703,R ugm-3
14-04-2020,21:00:00,19.46939,R ugm-3,34.73439,R ugm-3,26.92728,R ugm-3,33.22201,R ugm-3,24.99741,R ugm-3,41.01461,R ugm-3,16.77853,R ugm-3,16.41979,R ugm-3,16.83812,R ugm-3,18.30419,R ugm-3,34.541,R ugm-3,23.25306,R ugm-3,19.27353,R ugm-3
14-04-2020,22:00:00,30.47277,R ugm-3,38.42185,R ugm-3,29.38907,R ugm-3,50.33491,R ugm-3,31.41961,R ugm-3,34.87355,R ugm-3,18.4374,R ugm-3,16.96055,R ugm-3,19.16058,R ugm-3,13.08108,R ugm-3,36.90148,R ugm-3,24.76173,R ugm-3,27.89551,R ugm-3
14-04-2020,23:00:00,30.4072,R ugm-3,38.64703,R ugm-3,18.71918,R ugm-3,55.74192,R ugm-3,32.06224,R ugm-3,38.85727,R ugm-3,20.10031,R ugm-3,24.43294,R ugm-3,22.85514,R ugm-3,14.74186,R ugm-3,25.77019,R ugm-3,27.86396,R ugm-3,25.52186,R ugm-3
14-04-2020,24:00:00,42.53851,R ugm-3,33.22416,R ugm-3,19.48099,R ugm-3,49.3314,R ugm-3,34.04138,R ugm-3,34.83121,R ugm-3,19.02579,R ugm-3,22.66322,R ugm-3,20.79666,R ugm-3,13.42516,R ugm-3,32.04308,R ugm-3,21.41562,R ugm-3,20.43601,R ugm-3
15-04-2020,01:00:00,35.7529,R ugm-3,30.43514,R ugm-3,23.74826,R ugm-3,37.82521,R ugm-3,31.67635,R ugm-3,31.2397,R ugm-3,18.5436,R ugm-3,32.5722,R ugm-3,24.19812,R ugm-3,13.78134,R ugm-3,36.74967,R ugm-3,15.67578,R ugm-3,22.03733,R ugm-3
15-04-2020,02:00:00,28.78832,R ugm-3,25.81169,R ugm-3,16.63987,R ugm-3,34.17665,R ugm-3,27.99005,R ugm-3,40.04029,R ugm-3,19.49109,R ugm-3,29.75403,R ugm-3,20.24761,R ugm-3,,,36.29809,R ugm-3,13.5919,R ugm-3,26.79921,R ugm-3
15-04-2020,03:00:00,33.51342,R ugm-3,30.60565,R ugm-3,29.69095,R ugm-3,40.71059,R ugm-3,29.98317,R ugm-3,36.90565,R ugm-3,18.57965,R ugm-3,35.78348,R ugm-3,33.65227,R ugm-3,11.36543,R ugm-3,31.06528,R ugm-3,17.53325,R ugm-3,37.54545,R ugm-3
15-04-2020,04:00:00,41.43781,R ugm-3,38.27033,R ugm-3,45.07179,R ugm-3,43.27932,R ugm-3,30.82509,R ugm-3,39.65832,R ugm-3,24.64436,R ugm-3,40.45314,R ugm-3,37.46179,R ugm-3,11.86716,R ugm-3,45.64556,R ugm-3,23.89921,R ugm-3,34.793,R ugm-3
15-04-2020,05:00:00,47.996,R ugm-3,46.54327,R ugm-3,45.1206,R ugm-3,37.58339,R ugm-3,28.25697,R ugm-3,49.48038,R ugm-3,38.11701,R ugm-3,37.99563,R ugm-3,39.52504,R ugm-3,16.74787,R ugm-3,58.92857,R ugm-3,48.36938,R ugm-3,40.22096,R ugm-3
15-04-2020,06:00:00,53.31028,R ugm-3,60.70874,R ugm-3,40.65337,R ugm-3,47.97268,R ugm-3,31.40006,R ugm-3,56.46757,R ugm-3,40.33771,R ugm-3,40.2571,R ugm-3,35.29332,R ugm-3,24.84627,R ugm-3,68.90436,R ugm-3,41.36616,R ugm-3,50.51566,R ugm-3
15-04-2020,07:00:00,57.12325,R ugm-3,63.01801,R ugm-3,29.45102,R ugm-3,60.71008,R ugm-3,47.80965,R ugm-3,51.09527,R ugm-3,33.40258,R ugm-3,38.73312,R ugm-3,30.90515,R ugm-3,25.64505,R ugm-3,82.74934,R ugm-3,41.25114,R ugm-3,56.4085,R ugm-3
15-04-2020,08:00:00,45.18771,R ugm-3,50.6818,R ugm-3,31.01301,R ugm-3,56.57628,R ugm-3,47.78029,R ugm-3,42.98468,R ugm-3,31.07918,R ugm-3,20.54616,R ugm-3,25.1408,R ugm-3,17.33415,R ugm-3,87.0358,R ugm-3,48.3749,R ugm-3,54.95234,R ugm-3
15-04-2020,09:00:00,49.28049,R ugm-3,49.50561,R ugm-3,29.40353,R ugm-3,44.6231,R ugm-3,34.52706,R ugm-3,33.99704,R ugm-3,24.78749,R ugm-3,11.7477,R ugm-3,20.00936,R ugm-3,17.82096,R ugm-3,53.26028,R ugm-3,36.51081,R ugm-3,46.54305,R ugm-3
15-04-2020,10:00:00,26.14634,R ugm-3,42.8726,R ugm-3,26.98806,R ugm-3,38.59107,R ugm-3,24.17974,R ugm-3,28.13289,R ugm-3,23.55981,R ugm-3,12.38669,R ugm-3,19.26862,R ugm-3,11.49418,R ugm-3,51.742,R ugm-3,32.7525,R ugm-3,33.40681,R ugm-3
15-04-2020,11:00:00,17.41449,R ugm-3,45.10426,R ugm-3,24.43923,R ugm-3,39.59618,R ugm-3,23.93289,R ugm-3,23.57645,R ugm-3,20.53418,R ugm-3,15.18843,R ugm-3,18.05068,R ugm-3,9.18118,R ugm-3,51.504,R ugm-3,33.6266,R ugm-3,27.14175,R ugm-3
15-04-2020,12:00:00,22.53775,R ugm-3,45.10498,R ugm-3,28.50505,R ugm-3,34.5699,R ugm-3,26.15805,R ugm-3,19.83297,R ugm-3,24.83869,R ugm-3,15.23758,R ugm-3,19.74515,R ugm-3,9.52042,R ugm-3,58.15758,R ugm-3,36.14068,R ugm-3,25.79416,R ugm-3
15-04-2020,13:00:00,20.92348,R ugm-3,36.72713,R ugm-3,23.17012,R ugm-3,32.05658,R ugm-3,17.89773,R ugm-3,18.70667,R ugm-3,25.62218,R ugm-3,11.35444,R ugm-3,19.16171,R ugm-3,11.49808,R ugm-3,53.78496,R ugm-3,28.46048,R ugm-3,25.99195,R ugm-3
15-04-2020,14:00:00,21.63614,R ugm-3,38.18104,R ugm-3,20.28854,R ugm-3,31.05134,R ugm-3,18.33943,R ugm-3,22.72759,R ugm-3,21.80864,R ugm-3,8.45438,R ugm-3,13.54895,R ugm-3,14.78526,R ugm-3,54.54679,R ugm-3,36.276,R ugm-3,26.92929,R ugm-3
15-04-2020,15:00:00,25.68184,R ugm-3,44.72199,R ugm-3,29.84168,R ugm-3,29.71108,R ugm-3,17.69528,R ugm-3,20.60826,R ugm-3,24.21721,R ugm-3,9.19169,R ugm-3,19.15952,R ugm-3,16.10258,R ugm-3,37.52267,R ugm-3,56.69258,R ugm-3,28.36903,R ugm-3
15-04-2020,16:00:00,19.8656,R ugm-3,51.93012,R ugm-3,31.46126,R ugm-3,28.48175,R ugm-3,15.56622,R ugm-3,22.73583,R ugm-3,26.84259,R ugm-3,12.1409,R ugm-3,23.34026,R ugm-3,15.66778,R ugm-3,53.44656,R ugm-3,48.11608,R ugm-3,27.33839,R ugm-3
15-04-2020,17:00:00,29.71258,R ugm-3,48.97972,R ugm-3,37.57702,R ugm-3,40.76826,R ugm-3,18.17991,R ugm-3,32.63715,R ugm-3,25.96757,R ugm-3,20.05457,R ugm-3,27.36059,R ugm-3,16.33847,R ugm-3,52.7087,R ugm-3,33.2475,R ugm-3,25.6679,R ugm-3
15-04-2020,18:00:00,31.53152,R ugm-3,45.29495,R ugm-3,44.72761,R ugm-3,34.45786,R ugm-3,16.15193,R ugm-3,43.89654,R ugm-3,31.5485,R ugm-3,21.87321,R ugm-3,30.42744,R ugm-3,25.3499,R ugm-3,52.9282,R ugm-3,50.21053,R ugm-3,28.05888,R ugm-3
15-04-2020,19:00:00,48.55136,R ugm-3,49.42801,R ugm-3,51.29559,R ugm-3,36.85845,R ugm-3,19.70657,R ugm-3,43.64113,R ugm-3,34.79484,R ugm-3,25.65797,R ugm-3,34.71207,R ugm-3,32.45719,R ugm-3,53.52639,R ugm-3,42.05656,R ugm-3,32.62683,R ugm-3
15-04-2020,20:00:00,60.75832,R ugm-3,49.72019,R ugm-3,62.33081,R ugm-3,38.75703,R ugm-3,21.58117,R ugm-3,41.70476,R ugm-3,41.44247,R ugm-3,32.39196,R ugm-3,37.0391,R ugm-3,34.63042,R ugm-3,70.13831,R ugm-3,49.35148,R ugm-3,37.30854,R ugm-3
15-04-2020,21:00:00,31.10599,R ugm-3,51.89554,R ugm-3,69.87917,R ugm-3,44.5089,R ugm-3,26.56785,R ugm-3,45.36912,R ugm-3,41.22453,R ugm-3,37.25817,R ugm-3,40.10713,R ugm-3,26.84464,R ugm-3,71.03509,R ugm-3,52.18264,R ugm-3,39.31758,R ugm-3
15-04-2020,22:00:00,40.73372,R ugm-3,49.11697,R ugm-3,52.50648,R ugm-3,54.89712,R ugm-3,26.96515,R ugm-3,40.80043,R ugm-3,34.8915,R ugm-3,37.55301,R ugm-3,45.55755,R ugm-3,17.22489,R ugm-3,65.06935,R ugm-3,39.21931,R ugm-3,44.70333,R ugm-3
15-04-2020,23:00:00,51.489,R ugm-3,39.32427,R ugm-3,49.01417,R ugm-3,40.59917,R ugm-3,27.31074,R ugm-3,57.97654,R ugm-3,41.27737,R ugm-3,43.45139,R ugm-3,45.55788,R ugm-3,28.5344,R ugm-3,53.78873,R ugm-3,41.3907,R ugm-3,39.31102,R ugm-3
15-04-2020,24:00:00,40.20134,R ugm-3,30.20945,R ugm-3,42.45926,R ugm-3,36.29951,R ugm-3,27.45563,R ugm-3,57.17003,R ugm-3,38.32592,R ugm-3,52.44643,R ugm-3,36.66856,R ugm-3,33.90314,R ugm-3,48.1162,R ugm-3,43.95915,R ugm-3,35.19708,R ugm-3
16-04-2020,01:00:00,40.45308,R ugm-3,28.27431,R ugm-3,43.34909,R ugm-3,28.42133,R ugm-3,23.50122,R ugm-3,41.72996,R ugm-3,41.08376,R ugm-3,47.83469,R ugm-3,36.49264,R ugm-3,32.76892,R ugm-3,44.29545,R ugm-3,46.44439,R ugm-3,33.49299,R ugm-3
16-04-2020,02:00:00,31.07323,R ugm-3,26.25947,R ugm-3,42.65639,R ugm-3,25.28809,R ugm-3,27.97648,R ugm-3,34.12612,R ugm-3,36.46194,R ugm-3,38.52982,R ugm-3,36.63332,R ugm-3,,,41.80288,R ugm-3,43.32978,R ugm-3,33.74424,R ugm-3
16-04-2020,03:00:00,29.71528,R ugm-3,25.84897,R ugm-3,34.80818,R ugm-3,27.24643,R ugm-3,23.9456,R ugm-3,24.96217,R ugm-3,46.03564,R ugm-3,35.28625,R ugm-3,35.11285,R ugm-3,30.55705,R ugm-3,35.0409,R ugm-3,42.88904,R ugm-3,31.61887,R ugm-3
16-04-2020,04:00:00,32.60262,R ugm-3,21.93328,R ugm-3,30.53381,R ugm-3,38.43637,R ugm-3,19.7981,R ugm-3,24.05878,R ugm-3,50.18526,R ugm-3,29.92955,R ugm-3,25.77794,R ugm-3,34.28975,R ugm-3,30.52866,R ugm-3,46.05292,R ugm-3,30.19579,R ugm-3
16-04-2020,05:00:00,47.77141,R ugm-3,26.01073,R ugm-3,38.21552,R ugm-3,34.96728,R ugm-3,21.08244,R ugm-3,21.93379,R ugm-3,48.0348,R ugm-3,32.3867,R ugm-3,30.23376,R ugm-3,38.8439,R ugm-3,37.44488,R ugm-3,56.29833,R ugm-3,30.68904,R ugm-3
16-04-2020,06:00:00,60.71594,R ugm-3,42.77317,R ugm-3,42.20993,R ugm-3,41.90576,R ugm-3,27.50765,R ugm-3,30.4253,R ugm-3,60.77027,R ugm-3,36.56467,R ugm-3,34.74507,R ugm-3,34.69624,R ugm-3,49.30972,R ugm-3,76.46985,R ugm-3,34.39761,R ugm-3
16-04-2020,07:00:00,54.83703,R ugm-3,48.32996,R ugm-3,47.66915,R ugm-3,53.94177,R ugm-3,36.96044,R ugm-3,38.43687,R ugm-3,63.16804,R ugm-3,40.74319,R ugm-3,35.8133,R ugm-3,35.02734,R ugm-3,49.85657,R ugm-3,72.74793,R ugm-3,40.33497,R ugm-3
16-04-2020,08:00:00,62.05251,R ugm-3,48.16532,R ugm-3,65.18275,R ugm-3,50.08205,R ugm-3,40.20779,R ugm-3,44.63588,R ugm-3,62.4881,R ugm-3,43.88909,R ugm-3,41.239,R ugm-3,43.13334,R ugm-3,56.60986,R ugm-3,62.07942,R ugm-3,44.04243,R ugm-3
16-04-2020,09:00:00,58.58252,R ugm-3,52.84834,R ugm-3,,,39.00064,R ugm-3,40.11235,R ugm-3,43.18965,R ugm-3,60.185,R ugm-3,46.19894,R ugm-3,42.94576,R ugm-3,40.83448,R ugm-3,54.404,R ugm-3,58.18154,R ugm-3,49.01465,R ugm-3
16-04-2020,10:00:00,44.31281,R ugm-3,,,46.6672,R ugm-3,39.44949,R ugm-3,34.46429,R ugm-3,35.03748,R ugm-3,56.15422,R ugm-3,37.30259,R ugm-3,38.80488,R ugm-3,39.59113,R ugm-3,53.91693,R ugm-3,57.37636,R ugm-3,63.08287,R ugm-3
16-04-2020,11:00:00,37.38383,R ugm-3,46.38752,R ugm-3,42.63162,R ugm-3,30.71855,R ugm-3,24.91306,R ugm-3,36.94741,R ugm-3,46.9825,R ugm-3,34.05885,R ugm-3,33.3838,R ugm-3,29.75713,R ugm-3,62.85644,R ugm-3,53.52741,R ugm-3,44.13844,R ugm-3
16-04-2020,12:00:00,30.73687,R ugm-3,44.76501,R ugm-3,41.26478,R ugm-3,32.34083,R ugm-3,25.30273,R ugm-3,31.40271,R ugm-3,42.92843,R ugm-3,28.65249,R ugm-3,32.95543,R ugm-3,23.56037,R ugm-3,59.74473,R ugm-3,58.36491,R ugm-3,37.61335,R ugm-3
16-04-2020,13:00:00,31.579,R ugm-3,54.00478,R ugm-3,37.56627,R ugm-3,32.06078,R ugm-3,19.9617,R ugm-3,41.51405,R ugm-3,42.84472,R ugm-3,28.55395,R ugm-3,31.25206,R ugm-3,20.70115,R ugm-3,57.85976,R ugm-3,38.22504,R ugm-3,35.20524,R ugm-3
16-04-2020,14:00:00,34.88721,R ugm-3,53.55855,R ugm-3,32.67554,R ugm-3,36.70443,R ugm-3,19.21374,R ugm-3,55.38311,R ugm-3,,,29.63496,R ugm-3,30.18855,R ugm-3,21.8783,R ugm-3,57.07377,R ugm-3,38.16523,R ugm-3,30.61111,R ugm-3
16-04-2020,15:00:00,45.61061,R ugm-3,59.08822,R ugm-3,36.71179,R ugm-3,47.05446,R ugm-3,24.48878,R ugm-3,55.00677,R ugm-3,31.22327,R ugm-3,24.57282,R ugm-3,30.926,R ugm-3,26.95419,R ugm-3,55.68672,R ugm-3,47.64252,R ugm-3,37.86988,R ugm-3
16-04-2020,16:00:00,55.36213,R ugm-3,62.67589,R ugm-3,49.51632,R ugm-3,57.29455,R ugm-3,32.88222,R ugm-3,35.25846,R ugm-3,38.58776,R ugm-3,24.72024,R ugm-3,35.11738,R ugm-3,32.0298,R ugm-3,56.10901,R ugm-3,59.1775,R ugm-3,43.32137,R ugm-3
16-04-2020,17:00:00,45.03839,R ugm-3,63.574,R ugm-3,53.88867,R ugm-3,41.96303,R ugm-3,31.25512,R ugm-3,63.16797,R ugm-3,48.40064,R ugm-3,26.53868,R ugm-3,46.94746,R ugm-3,31.00285,R ugm-3,77.72983,R ugm-3,57.83801,R ugm-3,44.75358,R ugm-3
16-04-2020,18:00:00,56.43434,R ugm-3,59.76366,R ugm-3,53.56851,R ugm-3,54.04971,R ugm-3,31.00753,R ugm-3,41.60221,R ugm-3,47.57757,R ugm-3,44.23125,R ugm-3,43.02128,R ugm-3,31.8325,R ugm-3,62.45552,R ugm-3,60.52145,R ugm-3,40.47341,R ugm-3
16-04-2020,19:00:00,70.99238,R ugm-3,62.68963,R ugm-3,68.93013,R ugm-3,59.30741,R ugm-3,42.21014,R ugm-3,62.17335,R ugm-3,58.14862,R ugm-3,44.32901,R ugm-3,55.27256,R ugm-3,45.318,R ugm-3,85.23216,R ugm-3,68.1709,R ugm-3,50.14618,R ugm-3
16-04-2020,20:00:00,77.00699,R ugm-3,59.56489,R ugm-3,71.30299,R ugm-3,52.14509,R ugm-3,46.60387,R ugm-3,56.03746,R ugm-3,65.34933,R ugm-3,45.16443,R ugm-3,65.29489,R ugm-3,48.45046,R ugm-3,75.6611,R ugm-3,57.15689,R ugm-3,53.52473,R ugm-3
16-04-2020,21:00:00,55.12572,R ugm-3,48.66814,R ugm-3,65.11508,R ugm-3,46.94153,R ugm-3,37.56745,R ugm-3,50.2519,R ugm-3,60.60334,R ugm-3,46.09816,R ugm-3,57.0755,R ugm-3,49.60781,R ugm-3,62.03321,R ugm-3,51.59181,R ugm-3,46.76397,R ugm-3
16-04-2020,22:00:00,29.30446,R ugm-3,32.89327,R ugm-3,49.86609,R ugm-3,34.18506,R ugm-3,26.06762,R ugm-3,44.50712,R ugm-3,43.17963,R ugm-3,48.8994,R ugm-3,41.48023,R ugm-3,23.44693,R ugm-3,43.23047,R ugm-3,35.99732,R ugm-3,36.38389,R ugm-3
16-04-2020,23:00:00,29.41075,R ugm-3,21.81741,R ugm-3,25.63641,R ugm-3,22.99507,R ugm-3,15.20613,R ugm-3,30.30427,R ugm-3,30.92117,R ugm-3,32.14089,R ugm-3,27.68894,R ugm-3,14.60269,R ugm-3,34.3572,R ugm-3,22.47237,R ugm-3,33.98198,R ugm-3
16-04-2020,24:00:00,21.5879,R ugm-3,18.62889,R ugm-3,18.47292,R ugm-3,21.03709,R ugm-3,13.6273,R ugm-3,32.47272,R ugm-3,24.1439,R ugm-3,24.52344,R ugm-3,21.80155,R ugm-3,9.97726,R ugm-3,26.63594,R ugm-3,18.60761,R ugm-3,30.26642,R ugm-3
17-04-2020,01:00:00,15.2869,R ugm-3,14.27576,R ugm-3,22.58719,R ugm-3,11.43442,R ugm-3,15.00368,R ugm-3,28.70257,R ugm-3,19.46984,R ugm-3,21.94811,R ugm-3,21.34004,R ugm-3,8.6711,R ugm-3,25.87701,R ugm-3,17.02697,R ugm-3,26.56705,R ugm-3
17-04-2020,02:00:00,14.39176,R ugm-3,12.55648,R ugm-3,16.53264,R ugm-3,14.64843,R ugm-3,10.99028,R ugm-3,24.8994,R ugm-3,20.16098,R ugm-3,19.65489,R ugm-3,18.64734,R ugm-3,,,16.06793,R ugm-3,16.01909,R ugm-3,23.7081,R ugm-3
17-04-2020,03:00:00,14.27987,R ugm-3,11.06159,R ugm-3,14.23268,R ugm-3,13.39632,R ugm-3,11.25327,R ugm-3,19.93909,R ugm-3,19.57254,R ugm-3,16.06794,R ugm-3,15.31511,R ugm-3,12.73789,R ugm-3,17.00672,R ugm-3,17.30817,R ugm-3,17.26878,R ugm-3
17-04-2020,04:00:00,14.17376,R ugm-3,11.60333,R ugm-3,16.72067,R ugm-3,12.8357,R ugm-3,11.20493,R ugm-3,15.82439,R ugm-3,17.95117,R ugm-3,15.62569,R ugm-3,14.57087,R ugm-3,14.66743,R ugm-3,17.52882,R ugm-3,20.33044,R ugm-3,16.22547,R ugm-3
17-04-2020,05:00:00,14.23936,R ugm-3,12.16104,R ugm-3,16.30907,R ugm-3,15.47071,R ugm-3,12.29094,R ugm-3,16.27495,R ugm-3,16.39126,R ugm-3,14.83953,R ugm-3,14.94294,R ugm-3,10.43195,R ugm-3,17.16206,R ugm-3,31.0491,R ugm-3,15.3335,R ugm-3
17-04-2020,06:00:00,17.27977,R ugm-3,19.31942,R ugm-3,23.17342,R ugm-3,19.39627,R ugm-3,13.57835,R ugm-3,17.17984,R ugm-3,19.4774,R ugm-3,17.19859,R ugm-3,15.2095,R ugm-3,10.21548,R ugm-3,28.42156,R ugm-3,47.91492,R ugm-3,17.90609,R ugm-3
17-04-2020,07:00:00,17.08689,R ugm-3,25.00844,R ugm-3,27.11321,R ugm-3,20.51705,R ugm-3,12.93666,R ugm-3,16.99358,R ugm-3,23.60824,R ugm-3,17.49339,R ugm-3,17.39417,R ugm-3,11.55333,R ugm-3,37.30947,R ugm-3,32.97005,R ugm-3,19.74809,R ugm-3
17-04-2020,08:00:00,11.27809,R ugm-3,22.83961,R ugm-3,32.56358,R ugm-3,14.91161,R ugm-3,8.75025,R ugm-3,14.32458,R ugm-3,20.22744,R ugm-3,14.79087,R ugm-3,14.78824,R ugm-3,8.67251,R ugm-3,38.57269,R ugm-3,23.76522,R ugm-3,16.44041,R ugm-3
17-04-2020,09:00:00,10.14951,R ugm-3,20.43241,R ugm-3,28.16321,R ugm-3,13.62254,R ugm-3,8.84515,R ugm-3,14.77336,R ugm-3,17.53106,R ugm-3,13.80821,R ugm-3,13.35262,R ugm-3,7.69425,R ugm-3,34.90024,R ugm-3,34.13962,R ugm-3,19.77614,R ugm-3
